HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
FC Edinburgh,Falkirk,A,1,2,9,15,4,6,3,3,0,4,0,0,4.0,3.5,1.75,1.73,2.08,10,9,12,6,1.4,1.4,2.6,1.8,0.6666666666666666,0.0,2.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,1.8,1.6,1.8,2.8,0.8,1.2,2.4,0.0,0.0,0.0,1.0
Montrose,Kelty Hearts,D,3,3,10,11,3,4,3,5,1,2,0,0,1.85,3.4,3.6,1.75,2.05,8,4,5,5,2.0,1.0,1.0,1.4,1.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,1.6,0.8,1.8,1.2,1.4,1.4,1.0,1.0,1.0,0.0,1.0,0.0
Peterhead,Queen of Sth,A,1,3,5,18,1,5,3,6,1,2,0,0,4.0,3.6,1.75,1.8,2.0,2,6,7,12,1.0,0.2,1.2,0.8,2.0,0.0,1.3333333333333333,0.6666666666666666,1.0,0.0,2.0,0.0,0.4,1.2,3.0,0.2,1.6,1.4,2.4,1.4,1.0,0.0,1.0,0.0
Airdrie Utd,Clyde,H,1,0,6,10,4,3,10,3,1,2,0,0,1.36,4.75,5.5,1.57,2.35,13,6,3,10,2.0,2.2,0.6,0.2,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.6,1.2,0.8,2.0,1.4,2.0,2.0,0.6,0.0,0.0,1.0,0.0
Alloa,Peterhead,H,1,0,15,4,8,1,6,2,3,2,0,0,1.4,4.33,7.0,1.67,2.15,11,3,1,15,2.6,1.0,0.8,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,2.2,0.6,2.2,1.4,0.4,1.6,3.0,0.2,0.0,0.0,1.0,0.0
Dunfermline,Montrose,H,2,0,10,9,5,6,10,8,1,2,0,0,1.65,3.75,4.5,1.85,2.0,10,4,6,9,2.2,2.6,1.6,1.0,1.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.8,0.4,1.4,1.8,1.4,1.8,1.2,2.0,0.0,1.0,0.0
Kelty Hearts,Falkirk,A,1,2,14,10,5,6,7,6,6,2,0,0,3.8,3.3,1.91,1.9,1.95,7,7,13,6,1.0,1.6,2.6,2.2,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,2.3333333333333335,0.0,1.4,1.4,1.2,1.4,2.8,0.8,1.2,2.6,2.0,0.0,4.0,0.0
Queen of Sth,FC Edinburgh,H,1,0,9,2,4,1,5,3,1,2,0,1,1.7,3.75,4.2,1.65,2.2,8,7,9,8,1.2,0.8,1.4,1.4,1.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,2.0,0.0,1.6,1.4,2.6,1.4,2.2,1.6,1.6,1.8,2.0,0.0,0.0,0.0
Alloa,Falkirk,D,1,1,8,4,2,2,5,5,2,4,0,0,3.6,3.3,1.95,1.9,1.95,10,3,11,7,2.6,1.0,2.6,2.2,1.0,0.0,0.6666666666666666,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,2.0,0.6,2.2,1.4,2.8,0.8,1.4,2.2,3.0,0.0,2.0,0.0
Airdrie Utd,Dunfermline,A,3,4,10,16,4,8,3,6,1,1,1,0,3.5,3.25,2.0,1.8,2.0,10,6,7,2,2.0,2.2,2.2,2.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,1.2,0.8,2.0,2.2,0.8,0.4,1.4,1.0,0.0,1.0,0.0
Clyde,Peterhead,H,1,0,16,17,8,9,8,7,3,1,0,0,1.91,3.4,3.6,2.0,1.85,7,10,1,13,0.6,0.2,0.8,0.2,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,1.4,2.0,1.8,0.4,0.4,1.6,2.6,0.2,2.0,0.0,2.0,0.0
Dunfermline,Airdrie Utd,D,1,1,13,9,6,4,6,8,2,3,0,1,1.85,3.2,4.2,2.08,1.73,11,4,10,4,2.2,2.6,1.8,2.2,1.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,2.2,0.8,1.0,2.0,2.4,1.8,0.8,2.0,1.0,0.0,1.0,1.0
Falkirk,Alloa,H,1,0,12,8,3,4,8,5,1,3,0,0,1.5,3.8,5.25,1.75,2.05,14,4,7,11,2.6,2.2,2.2,1.0,2.0,0.3333333333333333,3.3333333333333335,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,2.8,0.8,1.4,2.2,1.8,0.6,2.2,1.4,4.0,0.0,2.0,0.0
Kelty Hearts,Queen of Sth,H,3,0,7,11,3,4,7,6,3,0,0,0,2.4,3.2,2.75,1.93,1.93,7,8,7,13,0.8,1.6,1.8,0.8,3.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,1.4,1.6,1.2,1.4,1.6,0.8,2.6,1.4,6.0,0.0,1.0,0.0
Montrose,FC Edinburgh,D,3,3,14,10,8,6,7,5,2,5,0,0,1.85,3.5,3.6,1.7,2.1,9,7,8,8,1.6,0.4,1.4,1.2,1.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,1.8,1.4,2.0,0.6,2.2,1.6,1.6,1.6,2.0,0.0,2.0,1.0
Airdrie Utd,Falkirk,A,1,3,17,15,8,6,8,3,1,2,0,0,2.75,3.25,2.38,1.75,2.05,12,9,11,7,1.8,1.8,2.6,2.2,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,2.4,1.8,1.0,2.0,2.6,0.8,1.4,2.2,3.0,1.0,1.0,0.0
Alloa,Montrose,H,1,0,9,4,4,2,1,10,2,1,0,0,2.1,3.25,2.9,1.75,2.05,9,3,3,10,2.2,1.0,1.2,0.4,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,3.0,0.3333333333333333,1.8,0.6,1.6,0.8,1.8,2.0,2.0,0.6,3.0,0.0,2.0,0.0
FC Edinburgh,Clyde,H,3,0,20,11,9,2,9,3,1,0,0,1,1.75,3.6,3.8,1.62,2.25,11,8,2,9,1.4,1.4,1.0,0.2,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,2.2,1.6,1.8,2.2,1.0,1.4,1.8,0.4,5.0,0.0,3.0,0.0
Peterhead,Kelty Hearts,D,1,1,8,8,4,4,3,7,1,4,0,0,4.33,3.6,1.67,1.75,2.05,2,8,7,6,0.8,0.0,1.4,1.6,1.3333333333333333,0.0,2.0,0.0,3.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,0.4,1.6,2.6,0.0,1.8,1.0,1.2,1.4,1.0,0.0,3.0,0.0
Queen of Sth,Dunfermline,A,0,2,7,9,3,4,4,4,1,1,0,0,3.6,3.3,1.91,1.8,2.0,8,4,10,5,1.8,0.8,1.8,2.6,1.3333333333333333,0.0,1.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6,0.8,2.2,1.2,2.0,0.8,1.0,2.0,0.0,0.0,2.0,0.0
Dunfermline,Alloa,H,2,0,12,8,7,2,3,6,0,1,0,0,1.65,3.8,4.0,1.73,2.08,10,4,4,8,1.8,2.6,2.2,1.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,0.8,1.0,2.0,1.0,0.4,1.6,0.8,1.0,0.0,2.0,0.0
Falkirk,Peterhead,H,5,0,20,1,9,1,11,0,1,4,0,0,1.25,5.25,10.0,1.57,2.35,13,4,0,13,2.6,2.2,1.0,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,1.0,0.0,2.0,0.0,2.6,0.8,1.4,2.2,0.6,1.4,2.6,0.0,2.0,0.0,1.0,0.0
Kelty Hearts,FC Edinburgh,A,1,2,12,9,6,4,7,7,2,1,0,0,2.0,3.6,3.0,1.7,2.1,9,5,11,9,1.4,1.8,1.4,1.4,3.3333333333333335,0.0,3.3333333333333335,0.3333333333333333,1.0,0.0,2.3333333333333335,0.3333333333333333,1.8,1.0,1.2,1.6,2.0,1.0,1.8,2.2,4.0,0.0,1.0,0.0
Montrose,Clyde,H,2,0,14,7,4,3,15,1,3,3,0,0,1.65,3.8,4.2,1.88,1.98,9,10,0,10,1.2,0.4,1.0,0.0,1.3333333333333333,0.0,2.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.8,2.0,1.4,0.6,1.0,1.4,2.0,0.0,1.0,0.0,0.0,1.0
Queen of Sth,Airdrie Utd,H,3,2,7,14,5,7,5,5,3,2,0,0,2.55,3.3,2.4,1.88,1.98,4,6,10,5,1.2,0.8,1.2,1.8,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.8,1.2,2.2,1.2,2.4,2.4,1.0,2.0,1.0,0.0,1.0,0.0
Dunfermline,Falkirk,H,2,0,10,2,5,1,9,6,2,1,0,0,2.3,3.2,2.7,2.1,1.77,10,2,11,7,2.2,2.6,3.0,2.2,1.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,2.0,0.4,1.0,2.0,3.4,0.6,1.4,2.2,0.0,0.0,1.0,0.0
Airdrie Utd,Kelty Hearts,H,6,1,18,8,10,5,9,6,0,2,0,0,1.91,3.3,3.6,1.88,1.98,12,12,8,6,1.2,1.6,0.8,1.8,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,2.4,2.4,1.4,2.2,1.4,1.4,1.2,1.6,2.0,0.0,2.0,0.0
Clyde,Queen of Sth,D,1,1,10,16,3,8,6,8,4,3,0,0,3.6,3.5,1.83,1.88,1.98,5,7,6,11,1.0,0.0,1.8,0.8,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.0,0.0,1.0,1.4,2.2,0.0,1.2,1.2,2.2,1.2,3.0,0.0,3.0,0.0
FC Edinburgh,Alloa,A,0,2,3,10,1,7,5,5,1,0,0,0,2.3,3.4,2.7,1.73,2.08,10,5,4,10,1.4,1.4,2.2,0.8,1.0,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,1.0,2.0,2.2,1.0,0.4,2.0,0.8,1.0,0.0,1.0,0.0
Airdrie Utd,Peterhead,H,7,0,20,1,11,0,2,0,0,4,0,0,1.29,5.0,8.0,1.62,2.25,15,8,0,15,1.8,1.6,1.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.0,2.3333333333333335,0.0,3.0,1.6,1.4,2.2,0.6,1.4,3.0,0.0,0.0,0.0,4.0,0.0
Alloa,Clyde,H,3,1,9,4,4,2,6,2,0,3,0,0,1.53,3.8,5.0,1.73,2.08,5,2,0,11,2.2,1.2,1.2,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,1.0,0.4,1.6,0.8,1.2,1.2,2.2,0.0,0.0,0.0,4.0,0.0
Dunfermline,FC Edinburgh,D,0,0,8,0,3,0,4,8,1,1,0,0,1.45,4.2,5.5,1.67,2.15,11,1,11,10,2.6,2.6,1.2,1.4,1.3333333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,2.2,0.2,1.0,2.0,1.6,1.0,2.0,2.2,2.0,0.0,1.0,0.0
Kelty Hearts,Montrose,A,1,2,14,10,4,5,6,11,2,3,0,0,2.25,3.6,2.6,1.7,2.1,7,7,3,7,0.8,1.2,1.6,0.4,3.6666666666666665,0.0,2.6666666666666665,0.0,2.0,0.0,2.0,0.0,1.4,1.4,2.2,1.4,2.2,2.0,1.4,0.6,2.0,0.0,3.0,0.0
Queen of Sth,Falkirk,H,1,0,7,8,1,5,2,9,2,2,0,0,3.4,3.4,1.85,1.62,2.25,6,6,8,6,1.8,0.8,3.0,2.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,1.2,1.2,2.2,1.2,3.4,0.6,1.2,1.6,3.0,0.0,1.0,0.0
Clyde,Airdrie Utd,A,1,5,11,10,2,6,6,3,0,0,0,0,6.0,4.2,1.44,1.62,2.25,6,6,11,7,1.2,0.0,1.8,1.6,2.6666666666666665,0.0,2.0,0.3333333333333333,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,1.2,1.2,2.0,0.2,3.6,1.6,1.4,2.2,3.0,0.0,0.0,0.0
Falkirk,Kelty Hearts,D,0,0,13,5,4,2,9,3,1,2,0,0,1.4,4.33,5.75,1.8,2.0,17,3,7,11,3.0,1.4,0.8,1.2,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,3.4,0.6,1.2,1.2,1.4,1.4,2.2,1.4,2.0,0.0,2.0,0.0
FC Edinburgh,Queen of Sth,A,1,3,12,17,2,10,3,6,4,0,0,0,3.2,3.25,2.1,1.88,1.98,8,5,6,11,1.2,1.0,1.8,0.8,0.6666666666666666,0.0,2.3333333333333335,0.0,2.0,0.0,1.6666666666666667,0.0,1.6,1.0,1.4,1.2,1.2,1.2,2.2,1.2,1.0,0.0,2.0,0.0
Peterhead,Alloa,A,0,2,3,9,0,2,5,4,2,1,0,0,7.0,4.2,1.44,1.8,2.0,3,7,4,8,1.0,0.0,2.6,1.2,1.0,0.0,3.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.6,1.4,3.6,0.0,1.6,0.6,1.6,0.8,4.0,0.0,0.0,0.0
Montrose,Dunfermline,A,1,3,11,14,2,7,3,6,2,3,0,0,3.3,3.4,2.0,1.8,2.0,11,10,10,5,1.6,0.8,2.2,2.6,2.0,0.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.0,2.2,2.0,1.2,0.6,1.4,0.2,1.0,2.0,3.0,0.0,1.0,0.0
Alloa,Airdrie Utd,A,0,1,5,9,1,4,4,3,2,2,0,0,2.63,3.25,2.38,1.7,2.1,8,3,12,6,2.6,1.2,1.8,1.6,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,1.6,0.6,1.4,0.8,3.6,1.6,1.2,2.4,1.0,0.0,0.0,0.0
Clyde,Falkirk,D,0,0,10,9,1,4,2,9,0,1,0,0,5.75,4.0,1.45,1.7,2.1,5,9,6,6,1.0,0.0,2.6,1.4,2.3333333333333335,0.0,2.0,0.3333333333333333,1.0,0.0,1.6666666666666667,0.0,1.0,1.8,2.0,0.2,2.4,0.2,1.2,1.2,0.0,0.0,1.0,0.0
Dunfermline,Kelty Hearts,D,0,0,12,1,2,0,6,4,1,5,0,0,1.5,4.0,5.5,1.73,2.08,7,1,7,11,2.2,2.6,0.8,1.2,1.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,1.4,0.2,1.0,2.2,1.4,1.4,2.2,1.4,3.0,0.0,2.0,0.0
FC Edinburgh,Montrose,D,1,1,12,15,4,6,5,6,5,2,0,0,2.45,3.5,2.45,1.8,2.0,5,8,3,6,0.6,1.0,1.6,0.8,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.0,1.0,1.6,1.4,1.2,2.0,1.8,1.2,0.6,4.0,0.0,2.0,0.0
Queen of Sth,Peterhead,H,2,1,14,5,6,4,5,3,2,4,0,0,1.3,5.0,8.0,1.67,2.15,6,6,0,18,1.8,1.4,0.8,0.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.0,3.0,0.0,1.2,1.2,1.4,1.4,0.6,1.8,3.6,0.0,0.0,0.0,2.0,0.0
Airdrie Utd,Montrose,H,3,0,13,7,7,1,3,5,1,4,0,0,1.65,3.6,4.33,1.62,2.25,18,8,4,7,1.8,1.6,1.6,0.8,0.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,3.6,1.6,1.2,2.0,2.0,1.8,1.4,0.8,2.0,0.0,2.0,0.0
Alloa,Queen of Sth,A,1,2,14,9,10,4,11,0,1,3,0,0,2.38,3.4,2.5,1.7,2.1,6,3,7,7,2.0,1.2,2.4,1.4,1.3333333333333333,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,1.0,0.0,1.2,0.6,1.4,0.8,1.4,1.0,1.4,1.4,2.0,0.0,2.0,0.0
Falkirk,Dunfermline,D,2,2,12,8,4,4,5,3,2,1,0,0,2.3,3.2,2.75,1.98,1.88,12,1,11,5,2.6,1.0,1.8,2.6,1.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.4,0.2,1.0,0.8,1.0,0.2,1.0,2.2,1.0,0.0,1.0,0.0
Kelty Hearts,Clyde,D,0,0,14,6,2,1,7,2,3,0,0,0,1.75,3.6,3.75,1.8,2.0,7,7,1,10,0.8,0.8,1.2,0.0,2.3333333333333335,0.0,3.0,0.0,1.3333333333333333,0.0,2.0,0.3333333333333333,1.4,1.4,2.0,1.0,0.8,1.4,2.0,0.2,5.0,0.0,0.0,0.0
Peterhead,FC Edinburgh,H,1,0,11,7,5,2,0,3,2,1,0,0,4.0,3.6,1.73,1.7,2.1,3,9,6,7,0.8,0.0,0.8,1.0,1.3333333333333333,0.0,4.0,0.0,3.3333333333333335,0.0,2.3333333333333335,0.0,0.6,1.8,3.2,0.2,1.2,1.6,1.4,1.2,4.0,0.0,5.0,0.0
Montrose,Falkirk,A,1,2,8,14,2,6,2,3,3,3,0,0,3.25,3.6,1.95,1.95,1.9,10,9,4,5,1.6,0.8,2.2,1.0,2.3333333333333335,0.0,3.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,1.8,1.6,0.6,2.4,0.4,1.0,0.8,4.0,0.0,2.0,0.0
Peterhead,Dunfermline,A,0,2,6,9,1,4,1,5,4,1,0,0,10.0,5.75,1.2,1.67,2.15,4,6,12,7,1.4,0.0,1.8,2.2,1.6666666666666667,0.0,4.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.8,1.2,3.2,0.2,1.0,0.2,1.4,2.4,2.0,0.0,1.0,0.0
Clyde,FC Edinburgh,H,2,1,18,7,7,4,4,4,1,1,0,0,3.25,3.3,2.05,1.75,2.13,4,7,5,6,1.2,0.2,0.8,1.0,1.3333333333333333,0.0,2.0,0.0,3.3333333333333335,0.0,1.0,0.0,0.8,1.4,1.8,0.2,1.2,1.6,1.2,1.0,0.0,0.0,1.0,0.0
Dunfermline,Queen of Sth,H,5,0,14,8,9,1,5,1,0,3,0,0,1.62,3.75,4.33,1.73,2.08,5,1,9,7,1.8,2.6,2.4,2.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.0,1.0,0.2,1.2,2.6,1.4,1.0,1.4,1.8,1.0,0.0,3.0,0.0
Falkirk,Airdrie Utd,D,2,2,9,7,4,2,0,5,0,1,0,0,1.85,3.6,3.4,1.9,1.95,12,2,10,6,2.2,1.4,1.8,1.6,1.3333333333333333,0.0,2.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,2.4,0.4,1.0,1.0,4.0,1.6,1.2,2.0,3.0,0.0,1.0,0.0
Kelty Hearts,Alloa,A,0,1,8,8,2,3,2,5,1,1,0,0,2.8,3.25,2.25,1.95,1.9,6,6,4,7,0.8,0.8,1.4,1.2,2.3333333333333335,0.0,3.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.2,1.2,2.0,1.0,1.2,1.0,1.4,0.8,3.0,0.0,1.0,0.0
Montrose,Peterhead,H,2,1,15,8,8,3,12,2,1,2,0,0,1.3,4.75,8.5,1.62,2.25,10,11,1,16,1.0,0.8,0.8,0.0,2.6666666666666665,0.0,3.0,0.0,2.6666666666666665,0.0,4.0,0.0,2.0,2.2,1.6,0.6,0.6,1.6,3.2,0.2,3.0,0.0,4.0,0.0
Falkirk,FC Edinburgh,A,1,2,15,9,7,4,6,4,0,1,0,0,1.4,4.0,7.0,1.73,2.08,10,4,6,7,1.8,1.4,0.8,1.0,1.0,0.0,2.0,0.0,3.3333333333333335,0.0,1.0,0.0,2.0,0.8,1.0,1.0,1.2,1.6,1.4,1.2,0.0,0.0,1.0,0.0
Airdrie Utd,Dunfermline,D,1,1,16,3,7,1,14,2,0,1,0,2,2.2,3.4,2.75,1.85,2.0,20,8,13,6,1.8,1.6,2.2,2.6,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,4.0,1.6,1.4,2.2,1.8,0.0,1.2,2.6,1.0,0.0,0.0,0.0
Alloa,Falkirk,A,1,4,6,11,3,8,0,2,1,2,0,0,3.0,3.25,2.1,2.08,1.73,6,5,5,5,1.4,1.8,1.2,1.4,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,0.0,1.2,1.0,0.6,1.0,2.0,1.2,1.0,1.0,1.0,0.0,0.0,0.0
FC Edinburgh,Kelty Hearts,D,2,2,14,9,5,4,10,2,1,0,0,0,2.15,3.25,3.2,1.85,2.0,6,8,5,10,0.8,1.4,0.8,0.8,3.3333333333333335,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.2,1.6,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
Peterhead,Clyde,D,1,1,10,10,6,3,4,10,4,4,0,0,2.75,3.5,2.1,1.88,1.98,3,8,1,9,0.8,0.0,1.6,0.2,2.6666666666666665,0.0,3.3333333333333335,0.0,0.3333333333333333,0.0,2.0,0.0,0.6,1.6,3.4,0.4,1.0,1.4,1.8,0.2,2.0,0.0,1.0,0.0
Queen of Sth,Montrose,A,2,3,5,11,2,6,2,4,0,3,2,0,1.85,3.6,3.4,1.6,2.3,7,5,3,8,2.4,1.4,1.4,0.8,2.3333333333333335,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.4,1.0,2.2,1.2,1.8,1.8,1.6,0.6,3.0,0.0,1.0,0.0
Airdrie Utd,Queen of Sth,A,1,3,16,12,3,7,4,8,0,1,0,0,1.75,3.6,4.0,1.7,2.1,18,5,6,11,2.0,1.6,1.8,1.4,0.3333333333333333,0.0,1.0,0.0,1.3333333333333333,0.6666666666666666,2.0,0.0,3.6,1.0,1.4,2.2,1.6,1.6,2.2,1.2,0.0,0.0,0.0,2.0
Dunfermline,Clyde,H,2,1,9,4,2,2,9,0,0,1,0,0,1.3,5.0,8.0,1.6,2.3,9,0,2,9,2.2,2.2,1.6,0.4,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,0.0,1.8,0.0,0.8,2.0,1.0,1.4,1.8,0.4,1.0,2.0,4.0,0.0
Kelty Hearts,Peterhead,H,2,1,11,19,6,11,6,6,0,0,0,0,1.55,4.0,5.0,1.7,2.1,5,5,2,17,0.8,0.8,1.0,0.0,2.0,0.0,2.3333333333333335,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,1.0,1.0,1.8,0.8,0.6,1.2,3.4,0.4,0.0,0.0,4.0,0.0
Montrose,Alloa,A,0,4,9,15,3,9,6,2,2,1,0,0,2.45,3.25,2.6,1.75,2.05,9,9,5,3,1.4,1.4,1.2,1.8,2.0,0.0,3.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.8,1.8,1.6,1.2,1.2,1.6,0.6,1.0,3.0,0.0,1.0,0.0
Alloa,Dunfermline,A,0,2,7,13,1,8,2,9,0,1,0,0,2.88,3.4,2.15,1.75,2.05,6,8,10,4,1.2,2.4,2.2,2.2,1.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.2,1.6,0.4,1.8,1.8,0.2,0.8,2.0,1.0,0.0,0.0,0.0
Clyde,Montrose,H,2,1,11,15,4,6,4,3,2,2,0,0,3.0,3.6,2.05,1.57,2.35,5,7,6,8,1.6,0.4,1.2,1.4,0.3333333333333333,0.0,1.6666666666666667,0.0,2.0,0.0,3.0,0.0,1.0,1.4,1.6,0.6,1.2,2.0,1.6,1.2,1.0,0.0,2.0,0.0
FC Edinburgh,Airdrie Utd,A,1,4,6,16,2,7,4,4,2,1,0,0,3.0,3.75,2.0,1.53,2.4,7,8,11,7,1.0,1.4,2.0,1.6,3.3333333333333335,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.4,1.6,1.0,1.0,3.6,1.0,1.4,2.2,1.0,0.0,0.0,0.0
Peterhead,Falkirk,A,1,3,7,10,3,5,2,4,3,2,0,0,5.5,4.0,1.5,1.57,2.35,3,6,6,5,1.0,0.0,1.2,1.4,3.3333333333333335,0.0,2.0,0.0,0.6666666666666666,0.0,2.0,0.0,0.6,1.2,3.6,0.6,2.0,1.2,1.0,1.2,0.0,0.0,2.0,0.0
Queen of Sth,Kelty Hearts,H,4,1,11,5,4,4,6,5,1,1,0,0,1.85,3.5,3.6,1.6,2.3,8,8,4,9,1.8,2.0,0.8,0.8,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6,1.6,1.8,1.8,0.8,1.2,1.8,0.8,1.0,0.0,0.0,0.0
Montrose,Kelty Hearts,A,0,2,11,11,4,4,12,5,3,3,0,0,2.3,3.4,2.6,1.8,2.0,6,10,4,12,1.2,1.4,0.8,0.6,2.0,0.0,3.0,0.0,1.3333333333333333,0.0,2.0,0.0,1.2,2.0,1.8,1.4,0.8,1.2,2.4,0.8,2.0,0.0,1.0,0.0
Queen of Sth,Alloa,A,3,4,9,10,4,8,8,3,3,2,0,0,1.85,3.8,3.25,1.73,2.08,12,7,9,2,2.4,2.0,0.6,2.4,1.0,0.6666666666666666,2.3333333333333335,0.0,0.6666666666666666,0.0,1.0,0.0,2.4,1.4,1.8,1.8,1.0,2.0,0.4,1.8,1.0,0.0,0.0,0.0
Alloa,Stirling,A,0,1,3,4,1,2,3,5,3,2,1,0,2.1,3.5,3.0,1.7,2.1,5,10,0,0,0.6,3.0,3.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6,2.6,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Annan Athletic,Montrose,A,1,3,16,4,5,3,4,3,0,2,0,0,2.7,3.5,2.3,1.9,1.9,0,0,7,9,0.0,0.0,0.6,1.4,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.8,2.4,1.8,1.4,1.0,0.0,3.0,0.0
