HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Tranmere,Carlisle,H,2.15,3.6,3.5,2.0,1.79,3,0,9,3,4,6,2.4,2.0,1.0,1.0
Yeovil,Newport County,A,3.2,3.4,2.37,2.18,1.65,1,3,5,9,4,10,1.2,0.0,2.0,0.6
Bury,Cambridge,A,1.57,4.2,6.5,1.91,1.86,0,3,11,8,4,6,1.6,2.2,1.2,0.8
Oldham,Tranmere,H,2.55,3.5,2.9,2.01,1.78,2,0,9,5,5,4,1.6,0.8,3.0,2.0
Carlisle,Bury,H,3.4,3.5,2.25,1.92,1.86,3,2,8,10,6,3,1.0,0.4,1.4,2.2
Cheltenham,Exeter,D,2.7,3.4,2.75,2.07,1.73,1,1,11,3,6,5,2.6,0.6,1.2,1.6
Colchester,Oldham,A,2.05,3.5,4.0,2.15,1.67,0,2,7,6,6,8,1.4,1.4,1.6,0.8
Crawley Town,Forest Green,A,3.6,3.4,2.2,1.96,1.82,1,2,3,8,5,6,1.0,0.4,0.8,1.2
Grimsby,Stevenage,A,2.4,3.4,3.2,2.21,1.63,0,2,4,2,6,8,1.6,0.8,1.2,0.8
Macclesfield,Morecambe,D,2.6,3.25,3.0,2.09,1.72,1,1,9,10,5,8,1.2,1.0,1.8,1.4
Mansfield,Cambridge,H,1.83,3.7,4.75,2.11,1.69,1,0,10,6,7,5,2.0,0.8,1.2,1.4
Milton Keynes Dons,Lincoln,A,2.6,3.3,3.0,1.95,1.83,0,2,8,4,9,3,2.0,2.4,1.8,2.2
Newport County,Tranmere,D,2.6,3.4,2.87,2.09,1.7,0,0,4,1,5,3,2.0,1.2,3.0,2.0
Notts County,Northampton,D,2.6,3.4,2.87,2.09,1.71,2,2,2,5,6,5,1.0,1.8,1.4,1.6
Port Vale,Crewe,H,2.4,3.3,3.3,2.2,1.64,1,0,6,6,6,6,1.2,1.0,1.2,1.2
Swindon,Yeovil,D,1.66,4.0,5.75,1.99,1.79,1,1,10,1,1,13,2.2,1.8,1.2,0.0
Macclesfield,Exeter,H,3.0,3.3,2.55,2.28,1.6,3,2,8,10,6,5,0.8,1.0,1.2,1.6
Newport County,Swindon,D,2.55,3.3,3.0,2.01,1.78,0,0,4,1,9,8,2.0,1.2,1.8,1.8
Bury,Colchester,H,1.9,3.6,4.5,1.97,1.81,2,0,8,8,6,7,1.4,1.6,0.8,1.4
Cambridge,Newport County,A,2.4,3.3,3.25,2.2,1.63,0,3,2,2,7,8,1.2,1.4,1.6,1.2
Crewe,Notts County,H,2.25,3.4,3.5,1.97,1.81,3,0,10,9,9,7,1.2,1.0,0.6,1.8
Exeter,Port Vale,H,2.25,3.4,3.5,2.44,1.52,2,0,7,7,2,3,1.2,1.0,1.8,1.0
Forest Green,Macclesfield,H,1.66,3.8,6.0,2.04,1.75,2,0,7,7,5,8,0.8,1.8,1.2,1.0
Lincoln,Cheltenham,D,1.6,4.2,6.0,1.93,1.85,1,1,7,4,5,10,1.8,2.6,2.2,0.6
Morecambe,Grimsby,D,2.3,3.5,3.3,2.25,1.61,1,1,10,7,6,10,1.8,1.0,1.0,0.8
Northampton,Mansfield,D,3.1,3.5,2.37,2.02,1.76,1,1,4,7,5,5,1.4,1.6,2.0,0.8
Oldham,Swindon,D,2.45,3.5,3.0,2.04,1.74,2,2,7,4,7,7,1.6,1.4,1.8,1.4
Stevenage,Carlisle,H,2.87,3.5,2.55,2.02,1.77,3,0,4,6,3,9,1.2,1.4,1.4,0.4
Tranmere,Milton Keynes Dons,H,2.6,3.4,2.87,1.86,1.92,2,1,11,1,11,8,3.0,2.0,2.0,2.4
Yeovil,Crawley Town,A,2.5,3.4,3.0,2.24,1.62,0,1,6,10,2,9,1.2,0.2,1.0,0.4
Cambridge,Swindon,D,3.1,3.4,2.45,2.03,1.75,0,0,1,5,6,7,0.6,1.4,1.8,1.0
Carlisle,Lincoln,H,3.4,3.5,2.25,1.98,1.8,1,0,10,11,10,2,1.4,0.4,1.8,2.6
Cheltenham,Oldham,D,2.7,3.4,2.75,1.96,1.81,0,0,10,4,7,6,2.2,0.8,1.6,1.4
Colchester,Grimsby,H,1.8,3.75,5.0,1.97,1.81,1,0,4,8,4,10,0.8,0.8,1.0,0.4
Crewe,Yeovil,H,1.83,3.75,4.75,1.98,1.8,2,0,11,8,1,10,1.2,1.0,1.2,0.2
Exeter,Crawley Town,A,1.95,3.5,4.33,2.02,1.76,1,3,6,6,2,8,1.2,1.0,1.0,0.8
Mansfield,Morecambe,H,1.65,3.75,6.5,1.87,1.9,4,0,8,5,5,9,2.0,1.0,2.0,1.0
Newport County,Bury,H,3.25,3.5,2.3,1.96,1.81,3,1,3,1,5,4,1.6,1.2,1.8,1.6
Northampton,Macclesfield,H,2.1,3.6,3.75,1.94,1.83,3,1,5,4,4,7,1.6,1.6,1.2,1.0
Notts County,Milton Keynes Dons,A,3.5,3.5,2.2,1.74,2.05,1,2,3,7,11,10,0.6,1.2,2.0,1.8
Port Vale,Stevenage,A,2.37,3.4,3.2,2.19,1.65,1,4,7,5,8,6,1.8,1.0,1.2,1.4
Tranmere,Forest Green,A,2.3,3.4,3.4,2.13,1.68,0,1,11,2,7,5,3.0,2.0,1.4,1.8
Bury,Northampton,H,1.72,3.75,5.5,1.84,1.95,3,1,9,7,7,6,1.8,1.0,2.0,1.6
Crawley Town,Notts County,D,2.8,3.5,2.6,1.88,1.9,1,1,4,7,7,9,1.0,1.2,0.6,1.2
Forest Green,Cambridge,H,1.95,3.6,4.2,1.94,1.84,2,1,8,5,7,4,1.4,2.4,0.6,1.4
Grimsby,Carlisle,H,3.3,3.5,2.3,2.12,1.7,1,0,1,4,2,10,1.0,0.2,2.0,0.4
Lincoln,Tranmere,D,1.95,3.5,4.33,2.09,1.72,0,0,6,3,5,3,1.8,2.0,2.4,2.0
Macclesfield,Newport County,D,2.87,3.4,2.62,2.02,1.78,0,0,8,9,6,7,1.2,0.8,2.2,1.2
Milton Keynes Dons,Port Vale,D,1.72,3.75,5.5,1.98,1.81,1,1,6,3,2,4,2.0,1.8,1.8,1.0
Morecambe,Cheltenham,H,2.5,3.4,3.0,1.97,1.82,4,0,9,5,6,8,2.0,0.4,1.8,0.8
Oldham,Mansfield,H,3.0,3.25,2.6,2.1,1.7,3,2,8,5,6,5,1.6,1.0,2.0,1.0
Stevenage,Exeter,D,2.5,3.3,3.1,2.18,1.65,1,1,6,6,6,7,1.2,1.8,1.2,1.0
Swindon,Crewe,A,2.2,3.4,3.6,2.04,1.76,1,2,9,2,3,4,1.8,1.2,1.8,1.0
Yeovil,Colchester,D,4.2,3.5,2.0,2.03,1.76,1,1,5,8,2,9,1.2,0.2,1.2,0.8
Cambridge,Morecambe,A,1.9,3.3,4.2,2.1,1.7,1,2,1,5,3,12,0.6,1.4,2.6,0.4
Carlisle,Crawley Town,H,1.57,3.75,6.0,1.81,1.97,4,2,9,8,5,9,2.0,0.2,1.0,1.2
Cheltenham,Swindon,H,2.75,3.3,2.5,2.05,1.73,3,2,9,4,5,5,1.8,0.8,1.6,1.2
Colchester,Milton Keynes Dons,H,2.6,3.3,2.7,1.85,1.93,2,0,4,7,10,9,1.2,0.8,1.6,1.8
Crewe,Forest Green,H,3.2,3.25,2.25,1.88,1.89,4,3,12,6,8,4,1.8,1.4,1.4,2.4
Exeter,Oldham,H,2.05,3.3,3.6,2.06,1.73,1,0,7,8,4,6,1.2,1.0,2.2,1.0
Mansfield,Stevenage,A,1.57,4.0,5.75,2.01,1.78,1,2,11,5,10,5,2.0,1.0,1.4,1.8
Newport County,Lincoln,H,2.7,3.3,2.62,2.08,1.72,1,0,6,1,8,3,2.2,1.4,1.8,2.0
Northampton,Yeovil,D,2.1,3.2,3.6,1.98,1.8,2,2,8,5,1,9,2.0,1.0,0.8,0.2
Notts County,Grimsby,H,1.75,3.75,4.5,1.95,1.83,2,1,3,5,3,10,0.6,1.4,1.0,0.2
Port Vale,Macclesfield,A,2.5,3.3,2.75,2.22,1.63,0,1,7,7,4,9,1.8,1.2,1.2,0.8
Newport County,Oldham,H,1.65,4.2,5.5,1.72,2.08,2,0,5,1,3,4,2.2,1.4,2.2,1.0
Tranmere,Bury,D,2.75,3.3,2.8,2.1,1.72,1,1,10,3,5,7,2.4,1.6,1.8,1.0
Bury,Port Vale,D,1.6,4.0,6.5,1.85,1.92,1,1,9,7,3,4,1.8,1.0,1.2,1.2
Crawley Town,Tranmere,H,3.75,3.6,2.1,2.12,1.68,3,1,4,7,3,2,1.0,1.2,2.0,1.6
Forest Green,Exeter,D,2.5,3.4,3.0,2.17,1.65,0,0,7,6,6,7,1.4,2.4,1.8,1.0
Grimsby,Crewe,H,2.6,3.5,2.8,2.05,1.74,2,0,1,4,4,4,1.0,0.2,2.4,1.4
Lincoln,Colchester,A,2.15,3.5,3.6,1.86,1.91,0,3,5,2,2,9,1.8,1.4,1.2,0.8
Macclesfield,Cambridge,D,2.4,3.3,3.25,2.02,1.76,1,1,7,8,8,5,1.2,1.4,0.4,1.4
Milton Keynes Dons,Mansfield,H,2.25,3.4,3.5,1.96,1.82,1,0,5,4,8,7,1.6,1.2,1.4,1.0
Morecambe,Newport County,D,3.75,3.6,2.1,1.95,1.83,1,1,13,3,6,5,2.6,1.0,2.2,1.4
Oldham,Northampton,A,2.2,3.6,3.4,1.75,2.04,2,5,10,5,6,8,2.2,0.8,1.6,1.0
Stevenage,Cheltenham,H,1.8,4.0,4.5,1.88,1.89,2,0,6,5,6,11,1.4,2.2,2.2,0.8
Swindon,Notts County,H,2.4,3.5,3.1,1.85,1.93,3,1,9,3,8,9,1.6,1.2,1.0,1.4
Yeovil,Carlisle,D,4.2,3.75,1.9,2.07,1.72,0,0,5,9,1,10,0.8,0.4,2.0,0.2
Salford,Stevenage,H,1.9,3.6,4.5,2.0,1.8,2,0,0,0,11,5,0.0,0.0,2.0,2.2
Bradford,Cambridge,D,1.9,3.6,4.5,2.0,1.8,0,0,0,0,7,6,0.0,0.0,0.4,1.0
Carlisle,Crawley Town,H,2.1,3.6,3.75,2.05,1.75,2,1,11,9,7,12,2.0,0.4,1.0,1.2
Colchester,Port Vale,D,2.25,3.6,3.25,2.05,1.75,1,1,3,7,4,5,1.2,1.4,1.2,1.2
Crewe,Plymouth,A,3.0,3.4,2.5,2.05,1.75,0,3,16,7,0,0,2.4,1.4,0.0,0.0
Exeter,Macclesfield,H,1.95,3.6,4.2,2.07,1.72,1,0,8,7,5,6,1.8,1.2,1.4,1.4
Forest Green,Oldham,H,2.05,3.6,3.8,2.05,1.75,1,0,6,4,2,5,1.6,2.4,2.0,0.8
Leyton Orient,Cheltenham,H,2.1,3.6,3.75,2.0,1.8,1,0,0,0,4,9,0.0,0.0,2.2,0.8
Morecambe,Grimsby,A,2.5,3.75,2.8,2.07,1.72,0,2,11,4,3,10,2.2,1.0,1.6,0.2
Newport County,Mansfield,D,2.4,3.6,3.0,2.07,1.72,2,2,6,1,7,6,2.2,1.6,1.4,1.0
Northampton,Walsall,A,2.4,3.6,3.0,2.05,1.75,0,1,8,6,0,0,1.6,1.0,0.0,0.0
Scunthorpe,Swindon,A,2.1,3.75,3.6,2.0,1.8,0,2,0,0,7,6,0.0,0.0,1.6,1.2
Grimsby,Bradford,D,3.2,3.4,2.2,2.07,1.72,1,1,3,2,0,0,1.6,0.8,1.0,0.0
Cambridge,Newport County,D,2.87,3.4,2.37,2.2,1.65,0,0,1,6,7,3,0.4,1.0,2.2,1.6
Cheltenham,Scunthorpe,H,2.75,3.5,2.4,2.0,1.8,4,1,11,5,0,0,2.2,0.8,0.0,0.0
Crawley Town,Salford,H,3.1,3.25,2.3,2.05,1.75,2,0,5,7,0,0,1.0,1.2,3.0,0.0
Macclesfield,Leyton Orient,H,3.0,3.25,2.37,2.07,1.72,3,0,7,6,0,0,1.4,0.8,3.0,0.0
Mansfield,Morecambe,D,1.61,3.8,5.5,2.05,1.75,2,2,8,5,3,10,1.4,1.0,1.6,1.0
Oldham,Crewe,A,2.62,3.5,2.5,2.0,1.8,1,2,11,9,4,5,2.0,0.8,1.8,1.4
Plymouth,Colchester,H,2.1,3.4,3.4,1.85,1.95,1,0,0,0,5,6,0.0,3.0,1.4,1.4
Port Vale,Northampton,D,2.45,3.25,2.87,2.1,1.7,1,1,5,7,9,10,1.2,1.2,1.0,1.0
Stevenage,Exeter,A,2.75,3.3,2.5,2.25,1.61,0,1,8,4,5,5,2.0,2.0,1.8,1.2
Swindon,Carlisle,H,1.9,3.5,4.0,2.0,1.8,3,2,9,4,1,8,1.6,1.2,2.6,0.4
Walsall,Forest Green,D,2.45,3.3,2.87,2.05,1.75,1,1,0,0,11,5,0.0,3.0,2.0,2.4
Bradford,Oldham,H,1.85,3.6,4.75,2.05,1.75,3,0,0,0,2,4,1.0,1.0,1.4,0.8
Carlisle,Mansfield,A,3.0,3.4,2.5,1.95,1.85,0,2,12,7,9,8,2.6,0.2,1.4,1.0
Colchester,Cambridge,A,1.95,3.4,4.5,2.2,1.65,1,2,4,5,5,4,1.4,1.4,0.4,1.0
Crewe,Walsall,H,2.25,3.5,3.4,2.0,1.8,1,0,10,9,1,0,1.8,1.8,1.0,3.0
Exeter,Swindon,D,2.6,3.5,2.8,2.15,1.66,1,1,6,7,6,5,1.8,1.2,2.0,1.2
Forest Green,Grimsby,H,2.05,3.4,4.2,2.15,1.66,1,0,6,3,4,6,2.0,2.0,1.6,0.8
Leyton Orient,Stevenage,D,2.1,3.5,3.8,2.15,1.66,0,0,1,0,10,6,3.0,0.0,1.4,2.0
Morecambe,Cheltenham,D,2.6,3.5,2.8,2.0,1.8,0,0,7,4,4,9,1.6,1.0,2.2,0.8
Newport County,Plymouth,H,2.3,3.5,3.3,2.1,1.7,1,0,8,3,3,0,2.2,1.8,3.0,3.0
Northampton,Macclesfield,A,1.9,3.75,4.2,2.05,1.75,1,2,7,7,3,7,1.0,1.0,1.8,0.8
Salford,Port Vale,D,2.15,3.5,3.6,2.15,1.66,1,1,2,0,5,6,3.0,0.0,0.8,1.2
Scunthorpe,Crawley Town,D,2.0,3.6,4.0,1.95,1.85,2,2,0,2,7,8,0.0,0.0,1.4,1.2
Cambridge,Scunthorpe,H,2.45,3.3,3.2,2.2,1.65,3,2,1,6,1,4,0.4,1.0,0.5,0.0
Cheltenham,Carlisle,H,2.35,3.6,3.1,2.0,1.8,2,0,11,5,2,10,2.2,0.4,2.4,0.2
Crawley Town,Crewe,A,2.7,3.5,2.7,1.8,2.0,1,2,7,7,6,6,1.4,1.4,2.4,1.8
Grimsby,Colchester,D,2.75,3.3,2.8,2.35,1.57,2,2,4,3,5,4,1.6,0.8,1.4,1.4
Macclesfield,Morecambe,A,2.25,3.4,3.5,2.15,1.66,0,1,8,4,5,12,1.8,1.2,1.2,1.0
Mansfield,Leyton Orient,A,1.9,3.7,4.33,1.95,1.85,2,3,9,6,0,3,1.4,1.0,2.0,0.0
Oldham,Exeter,D,2.9,3.4,2.6,2.05,1.75,0,0,10,11,5,5,1.4,0.2,2.0,1.2
Plymouth,Salford,D,2.0,3.6,4.0,2.0,1.8,2,2,1,0,0,2,3.0,1.5,2.0,0.0
Port Vale,Forest Green,H,2.0,3.5,4.2,2.35,1.57,2,1,3,8,9,6,0.8,0.8,2.6,2.0
Stevenage,Bradford,A,3.5,3.3,2.3,2.15,1.66,0,1,6,5,1,1,1.4,2.0,2.0,1.0
Swindon,Northampton,A,1.9,3.75,4.2,2.0,1.8,0,1,12,6,10,11,2.0,1.2,1.0,1.0
Walsall,Newport County,D,2.3,3.4,3.4,2.15,1.66,0,0,1,1,7,2,1.0,1.5,2.6,1.8
Bradford,Forest Green,A,1.8,3.6,4.5,2.0,1.8,0,1,3,0,8,8,2.0,2.0,2.6,1.4
Cambridge,Oldham,A,2.1,3.4,3.4,2.0,1.8,1,2,4,7,0,7,1.0,1.0,1.0,0.2
Carlisle,Salford,D,2.5,3.3,2.75,2.0,1.8,2,2,10,7,2,4,2.4,0.2,2.0,0.5
Cheltenham,Swindon,D,3.1,3.4,2.25,2.0,1.8,2,2,10,4,7,6,2.2,0.4,1.4,1.2
Colchester,Northampton,H,2.2,3.4,3.2,2.0,1.8,1,0,5,5,10,8,1.4,1.0,1.0,1.6
Grimsby,Port Vale,H,2.15,3.6,3.1,2.05,1.75,5,2,6,5,4,6,1.6,0.8,1.4,0.8
Leyton Orient,Crawley Town,A,2.15,3.3,3.4,2.0,1.8,2,3,1,0,9,9,2.0,1.5,1.4,1.4
Macclesfield,Scunthorpe,H,2.8,3.5,2.37,1.9,1.9,1,0,7,4,3,7,1.6,1.2,0.5,0.0
Mansfield,Stevenage,D,1.8,3.6,4.33,1.95,1.85,0,0,10,7,8,4,1.4,1.0,1.4,2.0
Morecambe,Exeter,A,2.8,3.4,2.4,2.0,1.8,2,3,6,4,4,4,1.2,1.6,2.0,1.2
Newport County,Crewe,H,2.37,3.4,2.87,2.05,1.75,1,0,9,3,6,6,2.6,1.4,2.4,1.8
Plymouth,Walsall,H,2.0,3.5,3.6,1.9,1.9,3,0,3,2,1,1,2.0,1.5,1.0,1.5
Crawley Town,Cheltenham,H,2.1,3.4,3.4,1.8,2.0,1,0,8,6,1,8,1.4,1.4,2.2,0.4
Crewe,Bradford,H,2.25,3.5,3.0,1.85,1.95,2,1,10,6,2,1,2.4,1.8,1.3333333333333333,2.0
Exeter,Mansfield,H,2.37,3.25,3.0,2.05,1.75,1,0,6,4,7,7,2.0,1.8,1.0,1.0
Forest Green,Newport County,A,2.55,3.4,2.7,2.25,1.61,0,2,6,1,4,1,2.6,1.4,2.6,1.4
Northampton,Plymouth,H,2.5,3.3,2.75,1.9,1.9,3,1,7,7,3,1,1.0,1.4,2.3333333333333335,1.5
Oldham,Colchester,A,3.1,3.3,2.3,2.07,1.72,0,1,8,11,6,6,1.0,0.6,2.0,1.0
Port Vale,Cambridge,H,1.9,3.5,4.0,2.1,1.7,1,0,5,7,4,5,1.4,0.8,1.0,1.0
Salford,Leyton Orient,D,2.15,3.4,3.3,1.8,2.0,1,1,3,1,3,5,2.0,0.6666666666666666,1.3333333333333333,1.5
Scunthorpe,Carlisle,A,2.1,3.3,3.5,1.95,1.85,0,1,2,4,2,9,0.5,0.0,2.0,0.2
Stevenage,Macclesfield,D,2.45,3.4,2.8,2.1,1.7,2,2,6,3,4,7,1.4,1.6,1.6,1.2
Swindon,Morecambe,H,1.57,4.0,5.5,1.95,1.85,3,1,8,7,6,8,1.4,1.2,1.0,1.6
Walsall,Grimsby,A,2.1,3.4,3.4,2.15,1.66,1,3,1,1,4,5,1.0,1.0,2.2,0.8
Bradford,Northampton,H,2.15,3.5,3.6,2.05,1.75,2,1,3,1,8,7,1.3333333333333333,1.3333333333333333,1.4,1.4
Cambridge,Forest Green,A,2.37,3.5,3.1,2.3,1.6,0,1,5,6,7,7,1.0,1.0,2.0,1.4
Carlisle,Exeter,A,2.87,3.4,2.6,2.05,1.75,1,3,9,7,5,3,2.0,0.8,2.0,1.8
Cheltenham,Stevenage,H,2.15,3.4,3.75,2.15,1.66,4,2,11,5,6,4,2.2,0.2,1.0,1.6
Colchester,Walsall,D,2.05,3.3,4.2,2.3,1.6,0,0,6,3,1,4,2.0,1.6,0.6666666666666666,1.0
Grimsby,Crewe,A,2.87,3.4,2.6,2.0,1.8,0,2,11,5,6,6,2.2,1.2,2.4,1.8
Leyton Orient,Swindon,A,3.1,3.5,2.37,2.0,1.8,1,3,3,3,7,6,1.3333333333333333,1.3333333333333333,1.8,1.2
Macclesfield,Crawley Town,D,2.87,3.4,2.6,1.95,1.85,1,1,5,2,11,11,1.6,1.4,2.0,1.4
Mansfield,Scunthorpe,H,1.9,3.6,4.5,2.0,1.8,2,0,9,7,3,8,1.0,0.8,0.3333333333333333,0.0
Morecambe,Salford,D,2.87,3.4,2.6,2.07,1.72,2,2,7,6,4,6,1.0,1.4,1.6666666666666667,0.6666666666666666
Newport County,Port Vale,H,2.25,3.4,3.5,2.25,1.61,1,0,7,2,6,9,2.6,1.4,1.4,0.8
Plymouth,Oldham,D,1.75,4.0,5.0,1.9,1.9,2,2,6,2,2,8,2.3333333333333335,1.0,0.8,0.6
Crawley Town,Mansfield,H,2.5,3.6,2.9,1.95,1.85,1,0,8,4,6,7,2.0,1.0,1.0,0.8
Crewe,Cambridge,A,1.8,3.75,5.0,2.1,1.7,2,3,9,7,4,5,2.4,1.8,0.8,1.0
Exeter,Leyton Orient,D,1.95,3.6,4.2,2.05,1.75,2,2,5,4,4,6,2.0,2.2,1.0,1.3333333333333333
Forest Green,Colchester,H,2.9,3.4,2.6,2.25,1.61,1,0,4,3,7,4,2.0,1.4,1.6,1.6
Northampton,Newport County,H,2.62,3.5,2.8,2.0,1.8,2,0,9,7,3,1,1.4,1.4,2.6,1.4
Oldham,Grimsby,D,2.8,3.4,2.7,2.1,1.7,2,2,6,10,6,5,0.8,0.8,1.6,1.2
Port Vale,Plymouth,H,2.62,3.5,2.8,2.05,1.75,1,0,5,7,4,4,1.4,0.6,2.0,1.0
Salford,Cheltenham,A,2.1,3.75,3.6,2.0,1.8,0,2,4,2,0,8,1.6666666666666667,0.75,2.6,0.2
Scunthorpe,Morecambe,H,2.05,3.5,4.0,2.0,1.8,3,0,2,5,6,10,0.3333333333333333,0.0,0.6,1.4
Stevenage,Carlisle,A,2.62,3.5,2.8,1.9,1.9,2,3,5,5,3,6,1.0,1.0,1.4,0.8
Swindon,Macclesfield,H,1.57,4.5,6.0,1.85,1.95,3,0,10,7,6,7,1.8,1.6,1.6,1.4
Walsall,Bradford,A,2.7,3.5,2.7,2.1,1.7,0,1,2,4,3,3,0.6666666666666666,1.0,1.75,1.3333333333333333
Carlisle,Forest Green,D,2.4,3.5,3.1,1.85,1.95,0,0,9,10,7,7,1.4,1.4,2.0,1.4
Cheltenham,Bradford,H,2.9,3.3,2.62,2.05,1.75,3,2,15,7,4,3,2.6,0.8,1.75,1.75
Crawley Town,Plymouth,D,2.7,3.8,2.55,1.6,2.3,2,2,8,3,4,5,2.4,1.0,2.0,0.75
Exeter,Port Vale,H,2.1,3.5,3.75,2.15,1.66,2,0,6,3,5,9,2.2,2.2,2.0,0.6
Leyton Orient,Crewe,A,3.4,3.75,2.15,1.8,2.0,1,2,4,6,6,5,1.0,1.25,1.8,1.8
Macclesfield,Newport County,D,3.6,3.4,2.2,2.15,1.66,1,1,6,3,3,3,1.6,1.4,2.6,1.2
Mansfield,Cambridge,A,1.9,3.7,4.33,2.0,1.8,0,4,7,7,6,5,1.0,0.8,0.8,1.6
Morecambe,Walsall,A,3.1,3.4,2.45,2.1,1.7,0,1,5,8,1,4,0.6,1.4,0.5,1.0
Salford,Grimsby,H,2.4,3.5,3.1,1.72,2.07,1,0,4,4,8,6,1.25,0.75,1.6,1.4
Scunthorpe,Oldham,D,2.1,3.7,3.6,1.85,1.95,2,2,5,5,4,9,1.0,0.0,0.4,0.8
Stevenage,Northampton,A,2.9,3.3,2.62,2.05,1.75,0,1,6,7,8,6,0.8,1.0,1.4,1.4
Swindon,Colchester,A,1.8,3.8,4.75,1.95,1.85,0,3,12,5,6,4,2.4,1.6,1.6,1.4
Bradford,Carlisle,H,1.85,3.75,4.5,1.8,2.0,3,1,5,2,6,7,1.75,1.4,1.0,1.4
Cambridge,Swindon,A,3.4,3.5,2.25,2.0,1.8,0,1,5,7,10,7,0.8,2.0,1.8,1.6
Colchester,Leyton Orient,H,1.9,3.75,4.33,2.0,1.8,2,1,5,3,6,8,1.6,1.4,0.8,1.25
Crewe,Salford,H,1.85,4.2,4.0,1.75,2.05,4,1,9,10,6,8,1.8,2.4,1.6,0.75
Forest Green,Stevenage,D,2.05,3.5,4.0,2.15,1.66,0,0,3,2,4,7,2.0,1.6,0.2,1.0
Grimsby,Macclesfield,H,1.9,3.75,4.33,1.9,1.9,1,0,10,7,5,7,1.6,1.4,1.6,1.4
Newport County,Exeter,D,2.62,3.2,3.0,2.25,1.61,1,1,7,2,7,3,2.6,1.2,2.2,2.2
Northampton,Crawley Town,D,2.1,3.5,3.75,1.85,1.95,2,2,8,6,9,11,1.4,1.4,2.0,1.0
Oldham,Morecambe,H,1.95,3.75,4.0,1.85,1.95,3,1,5,10,6,9,0.4,1.0,0.4,1.4
Plymouth,Cheltenham,A,1.95,3.6,4.2,1.8,2.0,0,2,8,4,2,4,2.0,0.8,2.6,0.8
Port Vale,Mansfield,D,2.6,3.5,2.8,2.07,1.72,2,2,5,3,4,5,2.0,0.4,1.0,0.8
Walsall,Scunthorpe,H,2.25,3.5,3.4,2.0,1.8,1,0,2,5,3,10,0.5,1.4,1.0,0.0
Carlisle,Oldham,H,2.4,3.4,3.2,1.8,2.0,1,0,5,8,6,9,1.0,1.2,1.0,1.0
Cheltenham,Crewe,D,3.1,3.5,2.37,1.85,1.95,1,1,15,7,8,4,2.6,1.4,1.8,2.4
Crawley Town,Walsall,A,2.4,3.5,3.1,2.0,1.8,2,3,7,4,2,4,2.0,1.2,1.0,1.4
Exeter,Grimsby,A,1.85,3.75,4.5,2.05,1.75,1,3,7,3,7,5,2.2,2.2,1.6,1.4
Leyton Orient,Port Vale,D,2.8,3.5,2.62,1.95,1.85,3,3,5,8,4,10,0.8,1.0,2.2,0.4
Macclesfield,Colchester,D,3.25,3.5,2.3,2.15,1.66,1,1,6,3,6,4,1.6,0.8,1.6,1.4
Mansfield,Plymouth,A,2.3,3.6,3.2,1.85,1.95,0,1,6,9,6,7,1.0,1.0,1.6,0.8
Morecambe,Northampton,D,3.4,3.6,2.2,1.95,1.85,2,2,4,8,4,4,0.4,0.8,1.4,1.4
Salford,Forest Green,A,2.2,3.6,3.4,1.95,1.85,0,4,5,4,4,3,1.6,0.6,2.0,1.6
Scunthorpe,Bradford,D,2.75,3.4,2.7,1.95,1.85,1,1,7,7,6,6,1.0,0.0,2.0,1.4
Stevenage,Cambridge,D,2.6,3.5,2.8,2.05,1.75,1,1,4,8,9,4,0.2,0.6,0.8,2.0
Swindon,Newport County,A,1.9,3.75,4.33,1.85,1.95,0,2,9,7,3,3,1.8,2.2,2.2,1.2
Bradford,Swindon,H,2.55,3.5,2.9,1.85,1.95,2,1,8,3,9,4,2.0,1.4,1.2,2.2
Cambridge,Macclesfield,D,2.0,3.5,4.2,2.1,1.7,2,2,4,6,4,8,0.8,2.0,1.2,0.8
Colchester,Stevenage,H,1.9,3.75,4.33,2.15,1.66,3,1,5,4,2,6,1.6,1.6,0.4,0.6
Crewe,Exeter,D,2.3,3.5,3.25,1.75,2.05,1,1,9,8,8,4,1.8,2.0,1.6,2.2
Forest Green,Crawley Town,H,2.5,3.6,2.9,1.95,1.85,3,1,3,2,9,9,2.0,2.0,1.4,1.2
Grimsby,Mansfield,A,2.75,3.4,2.75,2.1,1.7,0,1,9,7,6,6,1.6,1.4,0.8,1.0
Newport County,Carlisle,H,1.8,4.0,4.5,1.95,1.85,1,0,6,3,7,10,2.2,1.6,1.0,1.2
Northampton,Leyton Orient,A,2.05,3.5,3.9,1.8,2.0,0,1,8,6,7,10,1.4,1.4,0.4,1.0
Oldham,Cheltenham,D,2.6,3.4,2.9,2.0,1.8,1,1,6,6,4,2,1.0,1.0,2.2,1.4
Plymouth,Scunthorpe,D,1.85,3.6,4.75,1.66,2.15,2,2,8,6,3,11,1.6,0.8,1.2,0.0
Port Vale,Morecambe,H,1.66,4.0,5.75,1.95,1.85,3,1,7,4,5,11,2.2,0.4,0.6,0.8
Walsall,Salford,A,2.2,3.5,3.5,2.0,1.8,0,3,3,5,7,12,1.0,1.4,1.0,0.6
