HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Heidenheim,Darmstadt,H,2.0,3.6,3.5,1.7,2.1,2,1,4,4,8,10,1.2,1.2,2.4,1.4
Regensburg,Erzgebirge Aue,H,1.61,3.75,5.5,1.75,2.05,3,2,13,4,1,7,2.2,1.4,0.8,0.6
Ingolstadt,Fortuna Dusseldorf,A,4.0,3.5,1.9,1.72,2.07,1,2,5,5,6,8,1.4,0.6,1.2,1.2
Karlsruhe,St Pauli,A,2.87,3.4,2.4,1.65,2.2,1,3,8,4,1,11,1.8,2.0,2.4,0.2
Paderborn,Holstein Kiel,A,1.95,3.6,3.6,1.57,2.35,1,2,9,9,7,11,1.4,2.2,0.6,0.6
Hansa Rostock,Schalke 04,A,4.2,3.6,1.83,1.72,2.07,0,2,4,7,5,4,1.0,1.0,1.0,2.0
Dresden,Werder Bremen,H,3.5,3.6,2.0,1.72,2.07,3,0,7,6,6,2,1.4,1.4,1.0,2.3333333333333335
Hamburg,Nurnberg,D,1.9,3.6,3.8,1.66,2.15,2,2,14,6,8,10,2.2,1.4,2.2,1.2
Hannover,Sandhausen,A,1.6,3.75,6.0,1.7,2.1,1,2,4,7,6,11,1.2,1.4,0.8,0.6
Erzgebirge Aue,Hamburg,D,6.0,4.33,1.53,1.44,2.7,1,1,4,9,9,7,0.8,0.4,1.8,1.4
Werder Bremen,Heidenheim,H,2.0,3.75,3.6,1.75,2.05,3,0,5,7,7,11,1.0,1.75,1.8,1.2
Fortuna Dusseldorf,Paderborn,A,2.25,3.5,3.1,1.65,2.2,2,3,10,8,12,3,1.2,1.8,0.8,2.2
Holstein Kiel,Hansa Rostock,A,1.95,3.5,4.0,1.72,2.07,0,2,5,12,4,5,0.6,1.0,0.75,1.0
Regensburg,Karlsruhe,D,2.25,3.3,3.3,1.8,2.0,2,2,15,5,8,5,2.6,1.4,1.6,2.0
Nurnberg,Hannover,D,2.1,3.4,3.6,1.8,2.0,0,0,6,2,6,8,2.2,1.4,1.2,1.4
Sandhausen,Darmstadt,A,3.5,3.75,2.0,1.66,2.15,1,6,3,7,7,11,0.8,1.2,2.4,0.8
Schalke 04,Ingolstadt,H,1.53,4.33,6.0,1.65,2.2,3,0,6,7,6,17,1.0,2.25,0.8,0.6
St Pauli,Dresden,H,1.7,4.0,4.75,1.66,2.15,3,0,13,5,6,5,2.4,0.8,2.0,1.4
Hannover,Schalke 04,A,2.62,3.4,2.62,1.8,2.0,0,1,4,7,7,4,1.2,1.0,1.4,2.25
Paderborn,Regensburg,D,1.95,4.0,3.5,1.6,2.3,1,1,8,10,6,5,0.8,2.6,2.2,1.4
Heidenheim,St Pauli,A,2.62,3.4,2.7,1.7,2.1,2,4,5,3,4,8,1.8,1.2,3.0,0.8
Ingolstadt,Holstein Kiel,D,3.25,3.5,2.2,1.72,2.07,1,1,5,7,8,11,0.8,0.6,0.6,1.0
Karlsruhe,Erzgebirge Aue,H,1.65,3.75,5.5,1.72,2.07,2,1,9,7,3,10,1.6,1.6,0.4,0.4
Hamburg,Fortuna Dusseldorf,D,1.8,3.8,4.2,1.57,2.35,1,1,11,6,6,6,1.8,1.6,1.0,1.8
Darmstadt,Werder Bremen,H,2.87,3.4,2.45,1.53,2.4,3,0,16,4,6,5,2.4,0.8,1.4,1.75
Dresden,Nurnberg,A,2.8,3.4,2.5,2.0,1.8,0,1,10,5,8,7,2.0,0.8,2.2,1.4
Hansa Rostock,Sandhausen,D,2.0,3.5,3.75,1.8,2.0,1,1,4,9,7,10,0.75,1.4,0.2,1.2
Erzgebirge Aue,Ingolstadt,H,2.37,3.3,3.0,1.9,1.9,1,0,3,9,4,16,0.4,0.4,0.4,0.6
Paderborn,Hamburg,A,2.37,3.6,2.8,1.57,2.35,1,2,7,7,8,5,1.0,2.6,1.4,1.6
Fortuna Dusseldorf,Karlsruhe,H,1.95,3.5,3.8,1.7,2.1,3,1,10,9,8,6,1.0,1.4,1.6,1.6
Holstein Kiel,Darmstadt,D,2.3,3.4,3.1,1.65,2.2,1,1,3,11,10,10,0.6,1.2,2.4,0.8
Nurnberg,Heidenheim,H,2.25,3.25,3.4,2.0,1.8,4,0,5,1,6,11,2.2,1.4,1.6,1.2
Schalke 04,Dresden,H,1.53,4.0,7.0,1.8,2.0,3,0,9,7,5,8,1.4,2.4,1.8,0.8
Regensburg,Hannover,H,2.25,3.4,3.1,1.8,2.0,3,1,14,7,4,7,2.2,1.6,1.2,1.0
Sandhausen,Werder Bremen,D,4.5,4.0,1.72,1.65,2.2,2,2,2,13,6,8,0.2,1.4,1.4,1.4
St Pauli,Hansa Rostock,H,1.53,4.33,6.0,1.65,2.2,4,0,15,3,6,5,3.0,1.4,0.8,1.4
Darmstadt,Nurnberg,H,2.0,3.6,3.6,1.8,2.0,2,0,14,3,7,6,2.4,1.0,2.6,1.4
Heidenheim,Schalke 04,H,2.8,3.3,2.5,1.85,1.95,1,0,7,7,8,4,1.6,1.2,2.0,2.4
Dresden,Sandhausen,A,1.95,3.5,4.0,1.8,2.0,0,1,8,4,7,8,1.8,0.6,0.4,1.4
Hannover,Erzgebirge Aue,D,1.66,3.8,5.25,1.8,2.0,1,1,3,6,4,9,1.2,0.8,0.8,0.4
Werder Bremen,St Pauli,D,2.3,3.6,3.0,1.53,2.4,1,1,8,7,8,7,1.4,1.0,3.0,1.4
Hamburg,Holstein Kiel,D,1.66,4.0,5.0,1.6,2.3,1,1,8,7,7,9,1.4,1.6,0.8,1.2
Hansa Rostock,Fortuna Dusseldorf,H,3.2,3.5,2.2,1.72,2.07,2,1,5,10,5,7,0.8,0.8,1.0,1.4
Ingolstadt,Regensburg,A,3.0,3.5,2.3,1.8,2.0,0,3,3,8,7,4,0.4,0.6,2.2,1.6
Karlsruhe,Paderborn,A,2.7,3.6,2.5,1.57,2.35,2,4,8,6,14,4,1.6,1.0,0.8,2.6
Holstein Kiel,Dresden,H,1.85,3.5,4.2,1.85,1.95,2,1,4,9,4,10,0.8,1.4,1.2,0.6
Nurnberg,Werder Bremen,A,2.8,3.3,2.5,1.9,1.9,1,2,9,1,5,8,2.6,1.2,1.4,1.0
Fortuna Dusseldorf,Hannover,D,1.85,3.6,4.33,1.7,2.1,1,1,10,10,4,9,1.0,1.4,1.4,0.8
Paderborn,Ingolstadt,H,1.44,4.5,7.5,1.6,2.3,2,1,6,7,4,14,0.8,3.0,0.4,0.6
Regensburg,Hansa Rostock,A,1.9,3.6,4.0,1.8,2.0,2,3,14,8,3,9,2.2,1.6,1.4,0.8
Karlsruhe,Hamburg,D,3.3,3.5,2.15,1.6,2.3,1,1,7,10,7,5,1.0,1.0,1.4,1.6
Erzgebirge Aue,Heidenheim,H,3.6,3.4,2.05,1.9,1.9,2,0,4,9,5,10,0.8,0.4,2.0,1.2
Schalke 04,Darmstadt,A,1.83,3.6,4.33,1.6,2.3,2,4,11,4,11,8,2.0,1.8,3.0,1.0
Hannover,Paderborn,D,2.7,3.5,2.5,1.72,2.07,0,0,4,4,18,6,1.4,1.0,0.8,3.0
Sandhausen,Nurnberg,A,3.6,3.5,2.0,1.93,1.93,1,2,4,13,5,6,0.4,2.0,2.0,1.2
Darmstadt,St Pauli,H,2.6,3.6,2.6,1.57,2.35,4,0,16,1,9,8,3.0,1.4,3.0,1.4
Hamburg,Regensburg,H,1.61,4.0,5.25,1.66,2.15,4,1,8,7,8,4,1.4,1.8,1.6,1.6
Hansa Rostock,Erzgebirge Aue,A,2.0,3.5,3.75,1.98,1.88,1,2,6,8,5,10,1.4,1.2,1.4,0.4
Werder Bremen,Schalke 04,D,2.25,3.5,3.1,1.75,2.05,1,1,8,7,5,5,1.4,1.4,1.8,1.8
Dresden,Fortuna Dusseldorf,H,3.2,3.4,2.25,1.83,2.02,1,0,5,5,6,7,1.2,0.0,1.2,1.4
Heidenheim,Holstein Kiel,H,2.1,3.5,3.5,1.8,2.0,2,1,7,6,8,7,2.0,0.6,1.4,1.4
Ingolstadt,Karlsruhe,D,3.2,3.3,2.3,1.9,1.95,1,1,2,9,6,8,0.4,0.6,1.0,1.0
St Pauli,Sandhausen,H,1.33,5.25,8.5,1.47,2.6,3,1,16,3,8,5,3.0,1.4,0.2,2.0
Fortuna Dusseldorf,Heidenheim,A,2.2,3.5,3.2,1.9,1.95,0,1,9,8,3,11,1.2,1.4,2.4,0.6
Regensburg,Dresden,H,2.15,3.4,3.4,1.93,1.93,3,1,12,10,2,11,1.6,1.0,1.2,0.0
Erzgebirge Aue,Darmstadt,A,4.0,3.8,1.85,1.7,2.1,1,2,5,6,13,8,1.4,0.8,3.0,1.4
Karlsruhe,Hannover,H,2.37,3.5,2.9,1.83,2.02,4,0,8,11,5,8,1.0,1.0,1.0,1.0
Schalke 04,Sandhausen,H,1.44,4.75,7.0,1.65,2.2,5,2,12,7,6,7,1.8,2.0,0.2,1.4
Holstein Kiel,Werder Bremen,H,3.1,3.5,2.25,1.85,2.0,2,1,6,7,7,9,1.4,1.2,1.6,1.4
Hamburg,Ingolstadt,H,1.44,4.5,7.5,1.57,2.35,3,0,10,6,4,10,1.8,1.8,0.4,0.6
Nurnberg,St Pauli,A,2.9,3.4,2.4,1.7,2.1,2,3,8,3,8,9,2.0,1.6,3.0,1.4
Paderborn,Hansa Rostock,D,1.8,4.0,4.0,1.61,2.25,1,1,5,7,5,10,0.8,2.6,1.4,1.2
Darmstadt,Fortuna Dusseldorf,A,1.85,4.0,3.8,1.6,2.3,1,3,14,0,5,5,3.0,2.0,1.0,1.4
Werder Bremen,Erzgebirge Aue,H,1.4,4.75,7.5,1.5,2.5,4,0,8,4,6,10,1.6,0.8,1.4,0.8
Hansa Rostock,Ingolstadt,D,1.83,3.4,4.75,2.05,1.75,1,1,6,7,2,13,1.4,1.4,0.4,0.0
Nurnberg,Holstein Kiel,H,2.3,3.4,3.1,1.75,2.05,2,1,8,5,7,7,1.4,1.6,1.4,1.2
Sandhausen,Paderborn,D,3.5,3.75,2.0,1.57,2.35,1,1,5,15,14,5,0.2,1.4,1.0,2.6
St Pauli,Schalke 04,H,2.15,3.6,3.25,1.66,2.15,2,1,16,2,5,2,3.0,2.0,1.8,2.0
Dresden,Karlsruhe,H,2.8,3.25,2.6,1.98,1.88,3,1,4,5,7,9,1.2,0.0,1.4,1.0
Hannover,Hamburg,H,3.8,3.6,1.95,1.66,2.15,1,0,3,4,6,3,1.0,1.0,1.8,1.8
Heidenheim,Regensburg,H,2.15,3.4,3.4,1.83,2.02,3,0,9,7,6,8,2.4,1.2,2.0,1.0
Regensburg,Werder Bremen,A,3.5,3.5,2.05,1.66,2.15,2,3,13,9,5,11,2.0,1.0,1.6,0.8
Schalke 04,Nurnberg,H,2.25,3.4,3.1,1.93,1.93,4,1,14,8,7,7,1.8,1.4,1.4,1.6
Holstein Kiel,Sandhausen,D,1.61,4.0,5.5,1.65,2.2,2,2,5,8,7,10,1.4,1.0,0.4,1.4
Ingolstadt,Hannover,A,3.5,3.6,2.05,1.98,1.88,1,2,3,10,5,8,0.4,0.2,1.0,1.0
Paderborn,Darmstadt,A,2.55,3.4,2.8,1.57,2.35,0,1,6,7,14,7,1.0,2.2,2.4,2.0
Fortuna Dusseldorf,St Pauli,D,3.0,3.4,2.3,1.66,2.15,1,1,7,7,11,10,1.0,1.4,3.0,2.0
Erzgebirge Aue,Dresden,A,2.7,3.4,2.6,1.98,1.88,0,1,6,7,2,12,1.4,0.8,1.8,0.0
Hamburg,Hansa Rostock,H,1.61,4.2,5.0,1.6,2.3,3,0,11,5,6,8,1.8,1.6,1.0,1.4
Karlsruhe,Heidenheim,H,2.5,3.3,2.9,1.85,2.0,3,2,10,9,4,10,1.4,1.0,2.4,1.2
Fortuna Dusseldorf,Sandhausen,A,1.65,4.0,5.0,1.66,2.15,0,1,7,7,7,11,1.0,1.4,0.4,1.0
Holstein Kiel,St Pauli,H,2.7,3.75,2.37,1.53,2.4,3,0,7,7,9,10,1.6,1.0,3.0,1.6
Erzgebirge Aue,Nurnberg,A,3.3,3.5,2.15,1.95,1.9,1,3,5,4,6,9,1.4,0.8,1.4,1.4
Ingolstadt,Dresden,H,2.87,3.4,2.45,2.05,1.75,3,0,4,9,3,11,0.4,0.2,1.8,0.6
Paderborn,Heidenheim,A,2.37,3.6,2.8,1.72,2.07,1,2,5,6,3,12,1.0,2.2,2.4,0.6
Hamburg,Schalke 04,D,1.9,3.75,3.8,1.61,2.25,1,1,12,3,5,4,2.2,1.6,2.4,1.4
Hannover,Werder Bremen,A,3.4,3.6,2.05,1.85,2.0,1,4,3,4,8,10,1.0,1.0,1.6,1.4
Karlsruhe,Hansa Rostock,D,2.0,3.8,3.4,1.75,2.05,2,2,12,8,6,10,2.0,1.0,1.0,1.4
Regensburg,Darmstadt,A,2.87,3.75,2.3,1.53,2.4,0,2,12,10,14,5,1.4,1.0,2.4,2.6
Dresden,Hamburg,D,4.0,3.6,1.9,1.9,1.95,1,1,7,3,6,4,1.8,0.6,2.2,1.6
Hansa Rostock,Hannover,A,2.62,3.5,2.7,1.95,1.9,0,1,5,7,4,9,1.0,1.0,1.0,1.0
Nurnberg,Paderborn,A,2.3,3.5,3.0,1.7,2.1,1,2,9,6,12,6,1.4,1.8,0.8,2.2
St Pauli,Erzgebirge Aue,D,1.44,5.0,6.5,1.53,2.4,2,2,16,3,6,11,3.0,1.0,1.2,0.8
Werder Bremen,Fortuna Dusseldorf,H,1.75,4.0,4.33,1.65,2.2,3,0,9,4,7,6,1.6,2.0,1.0,1.4
Darmstadt,Karlsruhe,D,1.85,3.8,4.0,1.6,2.3,2,2,11,3,7,10,2.4,2.6,1.6,1.0
Heidenheim,Ingolstadt,H,1.66,3.75,5.5,1.8,2.0,2,1,10,6,2,10,2.4,1.2,1.0,0.2
Sandhausen,Regensburg,A,2.87,3.6,2.3,1.7,2.1,0,3,6,14,6,9,0.4,1.4,1.2,1.0
Schalke 04,Holstein Kiel,D,1.83,4.0,3.9,1.66,2.15,1,1,17,7,6,7,2.4,1.0,2.2,1.0
Fortuna Dusseldorf,Nurnberg,A,2.4,3.3,3.0,1.9,1.95,0,1,5,5,7,8,1.0,0.8,1.2,1.8
Hamburg,St Pauli,H,2.2,3.4,3.2,1.6,2.3,2,1,12,3,5,11,2.2,1.2,2.6,1.0
Hansa Rostock,Heidenheim,D,3.1,3.4,2.3,1.93,1.93,0,0,5,6,5,10,1.0,1.0,2.4,1.2
Ingolstadt,Darmstadt,A,4.2,3.75,1.85,1.72,2.07,0,2,6,7,10,4,1.0,0.2,2.0,2.6
Paderborn,Werder Bremen,A,3.3,3.4,2.2,1.66,2.15,3,4,5,7,12,8,0.8,2.2,2.2,2.0
Erzgebirge Aue,Schalke 04,A,4.5,3.75,1.8,1.8,2.0,0,5,5,6,4,5,1.2,1.0,2.0,1.0
Hannover,Dresden,D,2.15,3.25,3.6,2.02,1.83,0,0,3,6,3,11,1.0,1.4,1.4,0.6
Regensburg,Holstein Kiel,A,2.37,3.4,3.0,1.7,2.1,1,2,10,10,5,7,1.2,1.4,2.2,0.6
Heidenheim,Hannover,H,2.25,3.4,3.25,1.95,1.9,3,1,10,6,5,9,2.4,1.4,1.2,1.4
Nurnberg,Ingolstadt,A,1.65,4.0,5.25,1.88,1.98,0,5,10,8,3,9,1.2,1.8,0.8,0.2
Sandhausen,Erzgebirge Aue,H,2.37,3.4,3.0,1.9,1.95,2,0,5,14,6,10,0.4,1.4,0.6,1.0
Schalke 04,Regensburg,H,1.61,4.0,5.25,1.66,2.15,2,1,15,8,8,8,2.0,1.0,0.6,1.4
Werder Bremen,Karlsruhe,H,1.5,4.5,6.0,1.57,2.35,2,1,12,2,7,11,2.2,2.4,1.6,0.6
St Pauli,Paderborn,D,1.72,4.0,4.33,1.57,2.35,2,2,14,4,10,6,2.6,0.8,0.8,2.2
Darmstadt,Hamburg,A,2.4,3.75,2.75,1.61,2.25,0,5,12,5,5,5,2.0,3.0,2.6,1.2
Dresden,Hansa Rostock,A,2.45,3.25,3.0,2.2,1.65,1,4,5,4,6,12,1.4,0.8,1.0,1.0
Holstein Kiel,Fortuna Dusseldorf,H,2.2,3.5,3.2,1.8,2.0,1,0,10,5,5,8,2.2,1.0,0.4,0.8
Karlsruhe,Sandhausen,A,1.83,3.75,4.2,1.61,2.25,0,2,12,9,7,10,1.6,0.4,1.0,1.4
Erzgebirge Aue,Holstein Kiel,A,3.5,3.4,2.1,1.8,2.0,2,3,4,11,6,7,0.6,1.0,2.6,1.0
Hansa Rostock,Werder Bremen,A,4.0,3.4,1.9,1.85,2.0,1,2,4,5,14,9,1.0,1.6,2.2,2.4
Hamburg,Heidenheim,H,1.75,3.8,4.5,1.75,2.05,2,0,13,3,5,6,2.6,1.6,3.0,1.4
Karlsruhe,Nurnberg,H,2.6,3.4,2.7,1.72,2.07,4,1,10,7,7,8,1.6,0.4,0.6,1.8
Paderborn,Dresden,D,1.9,3.5,4.0,1.83,2.02,0,0,7,9,3,8,0.8,1.8,1.4,0.8
Regensburg,St Pauli,A,2.87,3.5,2.37,1.65,2.2,2,3,8,11,5,12,0.6,1.2,2.2,0.8
Fortuna Dusseldorf,Schalke 04,H,3.2,3.4,2.25,1.9,1.95,2,1,2,5,8,5,0.4,0.6,2.0,1.0
Hannover,Darmstadt,D,3.1,3.5,2.25,1.72,2.07,2,2,3,5,11,3,1.2,1.4,1.4,3.0
Ingolstadt,Sandhausen,D,2.25,3.5,3.1,1.88,1.98,0,0,5,8,8,10,0.8,0.8,1.0,1.4
Dresden,Heidenheim,D,3.2,3.4,2.25,2.1,1.7,1,1,6,7,5,6,1.4,1.0,3.0,1.4
Schalke 04,Paderborn,H,1.75,4.1,4.2,1.57,2.35,2,0,14,9,9,6,2.0,1.0,0.4,1.8
Holstein Kiel,Karlsruhe,A,1.95,3.6,3.8,1.66,2.15,0,2,10,4,6,11,2.6,1.4,2.0,0.4
Sandhausen,Hamburg,D,5.5,3.8,1.65,1.8,2.0,1,1,6,8,9,4,1.0,1.6,2.6,1.6
Werder Bremen,Ingolstadt,D,1.33,5.5,8.5,1.61,2.25,1,1,11,3,8,8,2.2,2.4,1.0,0.8
Nurnberg,Regensburg,H,2.37,3.5,2.9,1.75,2.05,2,0,6,13,8,9,0.6,1.8,0.6,1.2
Darmstadt,Hansa Rostock,D,1.7,4.0,4.5,1.7,2.1,1,1,9,10,10,9,1.4,2.6,0.4,1.6
Fortuna Dusseldorf,Erzgebirge Aue,H,1.57,4.0,5.75,1.88,1.98,3,1,3,5,5,10,0.8,0.6,0.0,1.0
St Pauli,Hannover,A,1.72,3.8,4.75,1.65,2.2,0,3,13,6,5,9,2.2,1.4,1.2,1.4
Hannover,Holstein Kiel,H,2.15,3.5,3.3,1.75,2.05,2,0,4,6,8,8,1.2,1.8,2.0,1.4
Paderborn,Erzgebirge Aue,D,1.55,4.2,6.0,1.5,2.5,3,3,5,8,5,12,0.4,1.2,0.0,0.8
Hansa Rostock,Nurnberg,A,2.25,3.3,3.3,1.95,1.9,0,2,3,6,8,10,0.4,1.2,1.2,1.8
Ingolstadt,St Pauli,A,4.0,3.6,1.9,1.66,2.15,1,3,5,5,8,10,1.0,1.0,1.6,1.4
Karlsruhe,Schalke 04,D,3.2,3.5,2.2,1.7,2.1,1,1,13,7,9,6,2.0,1.0,2.6,1.0
Dresden,Darmstadt,A,3.6,3.6,2.0,1.9,1.95,0,1,7,7,9,3,1.6,1.0,1.0,2.6
Hamburg,Werder Bremen,A,2.55,3.4,2.75,1.66,2.15,2,3,11,2,14,9,2.6,1.2,2.2,2.4
Heidenheim,Sandhausen,D,1.72,3.6,5.0,1.8,2.0,1,1,11,3,7,7,3.0,1.0,1.0,1.6
Regensburg,Fortuna Dusseldorf,D,2.5,3.4,2.8,1.83,2.02,0,0,8,11,4,8,0.6,0.6,1.4,0.6
Darmstadt,Heidenheim,H,1.95,3.6,3.75,1.85,2.0,3,2,8,11,5,7,1.0,2.6,2.6,1.0
Holstein Kiel,Paderborn,A,2.2,3.6,3.1,1.61,2.25,3,4,8,5,5,6,2.0,1.4,0.4,1.2
Sandhausen,Hannover,H,3.1,3.3,2.37,1.95,1.9,3,1,5,7,7,8,1.0,1.8,1.6,1.8
Schalke 04,Hansa Rostock,A,1.66,4.33,4.5,1.72,2.07,3,4,14,5,8,8,2.6,1.0,0.4,1.2
St Pauli,Karlsruhe,H,1.83,3.9,4.0,1.53,2.4,3,1,9,9,7,8,1.6,1.4,1.6,1.0
Nurnberg,Hamburg,H,3.25,3.5,2.2,1.75,2.05,2,1,7,11,8,4,1.2,1.8,2.0,1.2
Erzgebirge Aue,Regensburg,H,2.9,3.75,2.3,1.72,2.07,1,0,4,14,5,11,0.0,0.4,0.2,0.6
Fortuna Dusseldorf,Ingolstadt,H,1.61,3.9,5.75,1.8,2.0,3,0,6,5,8,7,1.4,0.8,0.8,1.0
Werder Bremen,Dresden,H,1.36,5.0,8.5,1.61,2.25,2,1,11,3,2,6,2.2,3.0,1.0,1.0
Darmstadt,Sandhausen,D,1.5,5.0,5.5,1.57,2.35,1,1,7,13,6,3,1.0,2.6,1.6,1.8
Hansa Rostock,Holstein Kiel,H,2.62,3.4,2.6,1.75,2.05,3,2,2,6,7,8,0.4,1.6,1.4,1.4
Dresden,St Pauli,D,3.4,3.5,2.1,1.7,2.1,1,1,6,8,8,9,1.0,1.0,1.6,1.4
Paderborn,Fortuna Dusseldorf,D,2.1,3.4,3.1,1.7,2.1,1,1,7,10,3,6,0.4,1.6,1.8,0.8
Heidenheim,Werder Bremen,H,3.8,3.6,1.95,1.72,2.07,2,1,11,4,16,9,2.6,1.0,2.6,3.0
Hannover,Nurnberg,A,2.3,3.4,3.1,1.85,2.0,0,3,6,6,8,9,1.6,1.8,1.8,1.8
Ingolstadt,Schalke 04,A,4.75,4.0,1.7,1.7,2.1,0,3,5,7,9,6,0.8,1.0,2.0,1.0
Karlsruhe,Regensburg,D,2.15,3.5,3.3,1.7,2.1,1,1,10,8,4,8,1.6,0.8,0.2,0.6
Erzgebirge Aue,Karlsruhe,A,2.7,3.3,2.7,1.7,2.1,0,3,4,12,7,10,0.6,0.4,1.2,0.8
St Pauli,Heidenheim,H,1.95,3.8,3.6,1.61,2.25,1,0,9,9,5,7,1.6,1.4,2.6,1.0
Fortuna Dusseldorf,Hamburg,D,2.87,3.5,2.45,1.72,2.07,1,1,8,4,8,5,1.8,1.0,2.0,1.0
Sandhausen,Hansa Rostock,A,2.55,3.3,2.8,2.07,1.72,0,1,7,6,11,10,1.6,1.8,0.8,1.6
Schalke 04,Hannover,H,1.85,3.6,4.2,1.65,2.2,2,1,12,7,8,7,2.0,1.6,1.0,1.8
Werder Bremen,Darmstadt,H,2.0,3.6,3.6,1.57,2.35,1,0,12,3,8,2,2.6,2.4,1.2,2.6
Holstein Kiel,Ingolstadt,H,1.66,4.0,5.0,1.7,2.1,1,0,9,8,8,7,1.4,1.4,0.8,1.0
Nurnberg,Dresden,D,1.9,3.6,4.0,1.88,1.98,1,1,7,9,2,5,1.8,2.4,0.6,1.0
Regensburg,Paderborn,H,2.62,3.4,2.7,1.7,2.1,1,0,5,10,9,9,0.2,0.8,0.6,1.6
Dresden,Schalke 04,A,5.0,3.8,1.7,1.9,1.95,1,2,4,8,11,4,0.6,0.6,2.0,1.6
Ingolstadt,Erzgebirge Aue,H,2.25,3.5,3.1,1.9,1.95,3,2,4,8,6,14,0.8,0.8,0.6,0.4
Darmstadt,Holstein Kiel,H,2.0,3.4,3.8,1.65,2.2,3,1,7,11,8,9,1.2,2.0,1.8,1.4
Hamburg,Paderborn,A,1.65,3.8,5.25,1.57,2.35,1,2,10,5,8,9,2.0,1.2,0.6,1.4
Hannover,Regensburg,D,2.15,3.4,3.4,1.93,1.93,1,1,5,9,5,6,1.0,1.2,0.8,0.8
Hansa Rostock,St Pauli,H,3.0,3.4,2.37,1.72,2.07,1,0,4,7,8,9,0.8,2.2,1.6,1.4
Heidenheim,Nurnberg,H,2.3,3.5,3.1,1.93,1.93,3,1,11,4,10,5,2.6,0.4,1.4,2.4
Karlsruhe,Fortuna Dusseldorf,D,2.7,3.4,2.6,1.83,2.02,2,2,8,7,4,6,1.2,1.4,2.0,1.0
Werder Bremen,Sandhausen,D,1.4,4.75,7.0,1.6,2.3,1,1,9,3,5,2,2.6,2.4,1.4,1.8
Hamburg,Erzgebirge Aue,H,1.33,5.0,9.0,1.44,2.7,4,0,8,7,8,13,1.4,1.2,0.6,0.4
Fortuna Dusseldorf,Hansa Rostock,H,1.85,3.4,4.33,1.9,1.95,3,0,9,4,12,7,2.0,0.6,1.4,2.2
Regensburg,Ingolstadt,D,1.95,3.6,3.75,1.75,2.05,1,1,4,7,7,7,0.8,0.4,0.8,0.8
Erzgebirge Aue,Hannover,A,2.9,3.5,2.37,1.85,2.0,1,3,4,14,7,8,0.6,0.2,1.2,1.2
Schalke 04,Heidenheim,H,1.8,3.8,4.33,1.65,2.2,3,0,10,7,3,7,2.0,2.0,2.6,0.4
St Pauli,Werder Bremen,D,2.87,3.5,2.45,1.57,2.35,1,1,8,8,14,9,1.6,1.4,2.2,2.4
Nurnberg,Darmstadt,H,3.0,3.4,2.37,1.66,2.15,3,1,6,9,7,3,1.4,1.8,1.6,2.0
Holstein Kiel,Hamburg,H,3.6,3.75,1.95,1.57,2.35,1,0,8,6,9,5,1.8,1.2,1.8,1.2
Paderborn,Karlsruhe,D,2.15,3.6,3.25,1.66,2.15,2,2,8,10,9,7,0.6,1.4,1.2,1.4
Sandhausen,Dresden,H,2.3,3.3,3.2,2.1,1.7,2,1,6,6,2,6,1.4,1.4,0.4,0.6
Dresden,Holstein Kiel,D,2.45,3.25,2.8,1.83,2.02,0,0,4,9,8,11,0.4,0.6,1.8,1.2
Hannover,Fortuna Dusseldorf,D,2.9,3.3,2.3,1.85,2.0,0,0,5,6,3,7,1.2,1.2,2.6,0.6
Sandhausen,St Pauli,D,3.1,3.4,2.2,1.88,1.98,1,1,8,4,8,7,2.0,1.4,1.6,1.4
Hamburg,Karlsruhe,H,1.5,4.5,5.5,1.53,2.4,3,0,11,6,9,7,1.8,1.0,1.2,1.4
Darmstadt,Schalke 04,A,2.3,3.5,2.8,1.6,2.3,2,5,8,10,12,4,1.6,1.4,2.4,2.0
Hansa Rostock,Regensburg,D,2.1,3.4,3.3,2.0,1.85,1,1,5,6,3,7,1.4,2.0,1.0,0.4
Heidenheim,Erzgebirge Aue,A,1.5,4.2,6.0,1.7,2.1,0,2,11,5,6,15,2.6,0.2,0.6,0.2
Ingolstadt,Paderborn,A,3.0,3.5,2.2,1.7,2.1,0,1,4,10,8,9,0.8,1.0,0.8,1.4
Werder Bremen,Nurnberg,D,1.55,4.0,5.5,1.6,2.3,1,1,7,4,8,7,2.2,2.0,2.0,1.8
Fortuna Dusseldorf,Dresden,D,1.6,3.8,6.0,2.05,1.75,2,2,12,3,3,5,2.6,0.8,0.6,0.6
Karlsruhe,Ingolstadt,D,1.9,3.6,3.75,1.7,2.1,2,2,8,7,7,6,1.2,1.4,0.8,1.0
Holstein Kiel,Heidenheim,D,2.5,3.4,2.8,1.72,2.07,1,1,6,6,3,10,1.8,0.8,2.0,0.2
Regensburg,Hamburg,A,4.2,3.75,1.85,1.65,2.2,2,4,5,6,8,5,1.0,0.6,1.8,1.0
Schalke 04,Werder Bremen,A,2.8,3.4,2.5,1.61,2.25,1,4,12,6,11,9,2.4,2.0,1.8,2.0
St Pauli,Darmstadt,A,2.3,3.75,2.87,1.57,2.35,1,2,7,7,6,6,1.6,1.6,1.6,1.4
