HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
St Truiden,Antwerp,A,4.33,3.5,1.8,1.93,1.93,0,1,10,4,6,1,2.0,0.0,2.4,2.2
Anderlecht,Mechelen,A,1.36,5.0,7.0,1.48,2.6,2,3,7,3,5,13,1.8,1.4,1.2,0.6
Charleroi,Genk,D,3.6,3.6,1.91,1.57,2.35,2,2,7,4,8,9,1.8,2.0,1.8,1.2
Club Brugge,Eupen,H,1.3,5.0,9.5,1.48,2.6,7,0,9,3,2,10,2.2,1.0,1.0,0.2
Gent,Oostende,A,1.2,6.0,12.0,1.36,3.1,1,2,9,4,7,15,2.0,1.6,0.8,0.6
Kortrijk,St. Gilloise,A,5.25,4.2,1.53,1.57,2.35,2,4,5,5,7,7,1.2,0.8,2.4,1.6
Oud-Heverlee Leuven,Standard,H,2.5,3.6,2.5,1.57,2.35,3,2,9,6,10,8,1.6,1.2,2.0,1.6
Waregem,Cercle Brugge,A,3.0,3.6,2.15,1.53,2.4,2,3,7,14,5,7,0.4,1.0,2.2,1.0
St. Gilloise,Anderlecht,H,2.1,3.3,3.2,1.88,1.98,2,0,10,8,7,8,2.4,1.6,1.6,1.4
Eupen,Westerlo,D,3.4,3.3,2.05,1.9,1.95,2,2,9,13,4,4,1.0,0.2,1.6,1.6
Charleroi,Oud-Heverlee Leuven,D,1.95,3.5,3.5,1.73,2.08,1,1,9,5,7,6,2.0,2.0,2.0,1.2
RWD Molenbeek,Genk,A,3.5,3.6,1.85,1.73,2.08,0,4,0,0,7,9,0.0,0.0,1.8,0.8
Antwerp,Cercle Brugge,H,1.75,3.5,4.2,1.88,1.98,1,0,10,2,6,8,2.4,2.6,2.2,1.0
Gent,Kortrijk,H,1.33,4.75,8.0,1.57,2.35,3,2,8,3,6,9,2.0,1.6,1.0,0.8
Club Brugge,Mechelen,D,1.45,4.5,5.25,1.57,2.35,1,1,14,1,7,13,2.6,1.0,1.2,1.2
St Truiden,Standard,H,2.63,3.2,2.63,2.08,1.73,1,0,9,5,11,10,1.4,0.0,2.0,1.4
Standard,St. Gilloise,A,3.75,3.6,1.91,1.73,2.08,0,1,9,5,10,9,2.0,0.8,3.0,1.6
Genk,Eupen,A,1.33,5.25,8.5,1.44,2.7,0,1,11,6,1,14,1.8,1.2,0.6,0.2
Cercle Brugge,Charleroi,H,1.85,3.8,4.0,1.7,2.1,2,0,11,5,6,5,2.2,0.8,1.6,2.0
Oud-Heverlee Leuven,RWD Molenbeek,A,1.75,4.0,4.2,1.67,2.15,1,2,12,8,0,0,2.0,1.4,0.0,0.0
Anderlecht,Antwerp,H,2.55,3.4,2.63,1.8,2.0,1,0,9,6,7,1,1.6,1.2,2.4,2.6
Mechelen,Gent,A,3.8,4.0,1.8,1.6,2.3,0,1,6,8,15,8,1.2,0.8,2.0,1.6
Westerlo,Club Brugge,A,3.6,3.75,1.95,1.62,2.25,0,1,12,9,5,6,1.6,1.2,2.6,1.0
Kortrijk,St Truiden,A,2.8,3.4,2.45,2.03,1.83,0,1,5,7,3,10,1.0,0.2,2.0,0.0
Antwerp,Kortrijk,H,1.25,5.25,9.5,1.5,2.5,6,0,9,2,6,12,2.4,2.0,0.8,0.2
RWD Molenbeek,Mechelen,H,2.15,3.5,2.9,1.6,2.3,1,0,0,4,6,14,0.0,3.0,1.0,0.8
St. Gilloise,Oud-Heverlee Leuven,H,1.5,4.0,5.75,1.53,2.4,5,1,10,4,7,5,3.0,2.0,1.8,1.4
St Truiden,Anderlecht,A,3.2,3.4,2.05,2.0,1.85,0,1,10,4,5,8,2.0,0.6,1.6,1.2
Cercle Brugge,Genk,A,2.75,3.5,2.25,1.57,2.35,0,1,11,3,9,7,2.6,0.8,1.8,1.2
Eupen,Club Brugge,A,5.25,4.0,1.5,1.57,2.35,0,5,9,14,4,4,0.6,0.8,2.6,1.4
Charleroi,Standard,D,1.95,3.5,3.4,1.73,2.08,1,1,7,6,7,9,1.6,1.8,2.0,0.8
Westerlo,Gent,A,3.3,3.4,2.0,1.57,2.35,1,3,9,7,13,5,1.4,1.2,2.0,2.0
Oud-Heverlee Leuven,Antwerp,D,5.25,4.0,1.62,1.62,2.25,1,1,12,9,6,2,1.8,1.4,2.4,2.0
Standard,Cercle Brugge,A,2.9,3.4,2.38,1.7,2.1,0,1,9,4,6,9,2.0,0.8,2.0,0.8
Mechelen,St. Gilloise,H,4.33,3.75,1.75,1.62,2.25,4,0,4,7,10,8,1.0,0.8,3.0,2.0
Anderlecht,Westerlo,H,1.83,3.75,4.0,1.65,2.2,2,1,7,5,5,6,1.6,1.8,0.8,1.2
Genk,Charleroi,D,1.53,4.2,5.5,1.53,2.4,0,0,11,6,6,7,1.8,1.6,1.2,1.8
Gent,St Truiden,D,1.4,4.75,7.5,1.73,2.08,2,2,9,5,3,7,2.0,2.6,1.8,0.6
Club Brugge,RWD Molenbeek,H,1.29,5.75,9.5,1.44,2.7,7,1,14,1,2,1,2.6,2.0,1.5,3.0
Kortrijk,Eupen,A,2.25,3.5,3.0,1.62,2.25,1,3,3,6,2,12,0.8,0.0,0.4,0.8
Westerlo,Mechelen,A,2.2,3.5,3.1,1.57,2.35,2,3,6,8,6,10,0.8,1.2,1.4,0.8
Eupen,Oud-Heverlee Leuven,H,3.0,3.6,2.2,1.57,2.35,3,1,7,17,8,8,0.4,1.4,1.4,1.4
Kortrijk,Standard,D,3.0,3.4,2.3,1.7,2.1,1,1,4,8,6,8,0.8,0.0,1.4,0.8
St Truiden,Cercle Brugge,A,3.25,3.3,2.2,1.98,1.88,0,2,8,3,5,7,1.8,0.8,2.0,1.2
Anderlecht,Charleroi,H,1.75,3.75,4.5,1.73,2.08,2,1,7,4,5,7,2.0,1.8,1.2,1.4
Oud-Heverlee Leuven,Kortrijk,H,1.6,4.5,4.5,1.36,3.1,3,0,9,8,3,15,1.4,0.8,0.4,0.0
Cercle Brugge,Westerlo,H,1.55,4.2,5.5,1.57,2.35,2,1,8,3,6,6,2.0,1.8,0.2,1.2
Mechelen,Eupen,H,1.8,3.8,4.0,1.57,2.35,1,0,6,5,4,11,1.4,1.4,0.8,1.4
Standard,RWD Molenbeek,D,1.95,3.6,3.6,1.7,2.1,1,1,7,5,3,8,1.4,1.0,1.5,1.5
Gent,Club Brugge,H,2.4,3.5,2.75,1.62,2.25,2,1,10,7,9,1,1.6,2.6,2.6,2.0
St. Gilloise,Antwerp,D,2.3,3.4,3.0,2.03,1.83,2,2,13,4,6,2,3.0,2.0,2.4,2.0
Genk,Anderlecht,D,1.91,3.6,3.8,1.65,2.2,1,1,8,6,6,7,1.4,1.6,2.0,1.8
Charleroi,St Truiden,D,2.25,3.3,3.2,2.05,1.8,1,1,7,7,5,8,1.2,0.8,1.2,0.8
Westerlo,Antwerp,A,5.5,4.0,1.57,1.65,2.2,0,3,5,10,6,4,0.2,0.6,2.4,1.6
RWD Molenbeek,Cercle Brugge,H,4.2,3.75,1.8,1.62,2.25,2,1,1,4,7,5,1.5,1.3333333333333333,2.4,1.8
St. Gilloise,Genk,A,1.91,3.6,3.75,1.67,2.15,0,2,13,5,8,5,2.6,2.0,1.6,1.6
Club Brugge,Charleroi,H,1.4,4.75,6.5,1.48,2.6,4,2,19,2,5,9,2.6,2.0,1.4,0.8
Eupen,Standard,A,3.0,3.4,2.3,1.83,2.03,1,3,6,14,7,7,0.8,1.4,1.4,1.0
Kortrijk,Anderlecht,D,4.5,4.0,1.7,1.6,2.3,2,2,4,9,5,8,0.4,0.0,2.0,1.4
Oud-Heverlee Leuven,Gent,D,4.33,3.75,1.75,1.53,2.4,1,1,12,6,16,4,2.0,0.8,1.6,2.6
St Truiden,Mechelen,H,2.4,3.4,2.88,1.98,1.88,2,0,6,4,8,10,1.2,1.0,1.4,1.4
Standard,Westerlo,D,1.8,4.0,3.8,1.57,2.35,0,0,6,4,5,7,1.4,1.0,0.2,0.6
Charleroi,Kortrijk,H,1.62,4.33,4.75,1.57,2.35,1,0,8,7,2,15,1.4,0.2,0.4,0.0
Mechelen,Oud-Heverlee Leuven,A,1.91,3.75,3.6,1.57,2.35,1,2,6,5,8,11,1.4,1.4,1.6,0.8
Antwerp,RWD Molenbeek,D,1.3,5.0,9.0,1.53,2.4,0,0,10,2,4,9,2.4,1.6,2.0,1.3333333333333333
Genk,St Truiden,D,1.55,4.33,5.25,1.67,2.15,3,3,8,5,6,8,1.6,2.0,1.2,1.0
Cercle Brugge,St. Gilloise,A,2.63,3.6,2.45,1.83,2.03,0,2,9,3,8,8,2.4,1.8,2.0,2.0
Anderlecht,Club Brugge,D,3.1,3.6,2.15,1.65,2.2,1,1,7,5,10,2,2.0,1.0,2.6,2.0
Gent,Eupen,H,1.29,5.5,11.0,1.5,2.5,2,1,9,8,4,9,1.6,2.2,0.8,1.4
Antwerp,Gent,D,2.1,3.6,3.2,1.7,2.1,0,0,10,1,11,3,2.6,1.6,2.0,2.2
RWD Molenbeek,St. Gilloise,A,4.75,3.8,1.7,1.6,2.3,2,3,3,5,8,7,2.0,1.25,2.0,2.0
Club Brugge,Genk,D,1.85,3.6,4.2,1.57,2.35,1,1,21,4,9,4,2.6,1.6,1.2,2.0
Kortrijk,Cercle Brugge,H,5.0,4.0,1.62,1.5,2.5,2,1,6,11,7,5,0.4,0.0,1.8,1.8
Eupen,Anderlecht,A,4.2,4.0,1.73,1.67,2.15,1,3,7,16,6,10,0.8,1.2,2.0,1.0
Oud-Heverlee Leuven,Standard,A,2.3,3.6,2.88,1.57,2.35,1,2,9,6,7,7,1.6,1.4,1.0,1.0
Mechelen,Antwerp,D,3.6,4.0,1.85,1.67,2.15,0,0,7,4,7,4,1.4,1.4,2.2,1.6
St. Gilloise,Charleroi,H,1.55,4.2,5.5,1.57,2.35,3,1,11,6,4,11,2.0,2.4,1.4,0.2
Genk,Westerlo,D,1.44,4.5,7.0,1.53,2.4,3,3,9,7,5,7,1.2,2.2,0.2,0.6
Club Brugge,St Truiden,D,1.36,4.75,8.5,1.62,2.25,1,1,20,5,8,9,2.2,1.6,1.2,1.2
RWD Molenbeek,Gent,D,4.5,4.0,1.7,1.53,2.4,1,1,5,8,6,3,1.5,1.25,2.0,1.8
Charleroi,RWD Molenbeek,H,1.91,3.75,3.75,1.62,2.25,2,1,6,5,4,9,1.4,0.2,1.4,1.25
Cercle Brugge,Oud-Heverlee Leuven,H,1.57,4.33,5.0,1.48,2.6,3,2,7,5,9,10,1.8,1.2,1.0,1.4
Westerlo,Kortrijk,H,1.8,4.0,3.8,1.48,2.6,1,0,3,10,2,14,0.2,0.6,1.0,0.0
Anderlecht,Mechelen,H,1.73,4.0,4.2,1.62,2.25,3,1,8,6,7,8,2.0,1.6,1.4,1.4
Standard,Club Brugge,H,4.75,4.0,1.65,1.53,2.4,2,1,4,4,8,3,1.0,1.6,1.8,1.6
Antwerp,Eupen,H,1.25,6.5,9.5,1.5,2.5,4,1,8,0,5,11,2.2,1.2,0.8,1.2
Gent,Genk,D,1.95,3.75,3.5,1.57,2.35,1,1,10,8,10,3,2.0,1.8,0.8,2.2
St Truiden,St. Gilloise,A,4.0,3.75,1.83,1.73,2.08,0,4,3,4,10,8,1.2,1.4,2.0,2.4
St. Gilloise,Eupen,H,1.18,6.5,13.0,1.44,2.7,4,1,12,6,6,8,2.0,2.4,0.8,1.2
Kortrijk,Club Brugge,H,7.0,5.0,1.4,1.44,2.7,1,0,6,8,9,5,1.0,0.0,1.8,1.4
RWD Molenbeek,Westerlo,D,2.25,3.5,2.9,1.67,2.15,1,1,6,9,7,9,1.4,1.0,0.6,0.6
Charleroi,Antwerp,H,3.2,3.4,2.15,1.83,2.03,3,2,6,4,6,4,1.8,0.2,2.2,1.2
Genk,Mechelen,H,1.53,4.2,5.75,1.57,2.35,4,0,7,8,5,9,0.8,2.2,1.4,0.8
Cercle Brugge,Gent,H,2.6,3.5,2.5,1.67,2.15,2,0,7,6,6,3,1.8,1.2,2.2,1.8
Standard,Anderlecht,H,3.0,3.4,2.25,1.85,2.0,3,2,3,4,7,6,1.0,1.6,2.6,1.6
Oud-Heverlee Leuven,St Truiden,H,2.3,3.5,2.88,1.73,2.08,4,0,7,6,8,7,1.0,0.8,1.2,1.4
St Truiden,RWD Molenbeek,H,1.85,3.6,4.0,1.73,2.08,2,1,3,7,5,11,1.2,0.8,1.6,1.0
Mechelen,Cercle Brugge,A,3.3,3.6,2.1,1.67,2.15,0,2,6,3,5,5,1.4,0.6,1.8,1.2
Eupen,Charleroi,H,3.3,3.75,2.0,1.62,2.25,2,0,7,14,4,11,0.8,0.6,2.2,0.2
Anderlecht,Oud-Heverlee Leuven,H,1.53,4.33,5.5,1.53,2.4,5,1,9,4,7,13,2.6,1.6,1.6,0.8
Club Brugge,Antwerp,H,1.91,3.6,3.8,1.7,2.1,2,1,14,6,8,6,1.8,0.8,2.2,1.2
Westerlo,St. Gilloise,A,5.0,4.0,1.62,1.57,2.35,1,3,4,10,10,6,0.6,0.6,2.0,2.4
Gent,Standard,H,1.62,4.33,4.5,1.53,2.4,3,1,10,7,7,5,2.2,1.2,1.6,1.6
Kortrijk,Genk,A,6.0,4.33,1.5,1.44,2.7,0,3,7,7,9,2,1.6,0.0,1.4,2.2
St Truiden,Eupen,D,1.62,4.2,5.0,1.67,2.15,1,1,4,8,6,12,1.2,0.8,1.2,0.6
RWD Molenbeek,Kortrijk,D,1.91,3.8,3.6,1.62,2.25,1,1,7,6,2,14,1.6,0.4,1.6,0.0
Oud-Heverlee Leuven,Westerlo,A,2.1,3.6,3.25,1.53,2.4,0,2,10,4,6,8,1.6,0.6,0.6,0.6
Antwerp,Genk,H,2.15,3.5,3.2,1.65,2.2,3,2,11,1,8,2,2.2,1.0,1.4,2.2
Cercle Brugge,Anderlecht,A,2.4,3.5,2.75,1.73,2.08,0,3,7,6,9,7,1.8,1.8,2.6,1.6
Standard,Mechelen,D,1.7,3.8,4.5,1.67,2.15,1,1,6,5,4,12,1.6,1.6,1.4,0.6
St. Gilloise,Club Brugge,H,2.25,3.6,3.0,1.62,2.25,2,1,14,7,8,6,2.0,2.4,2.2,0.8
Charleroi,Gent,A,3.4,3.5,2.05,1.65,2.2,1,3,8,5,5,5,2.2,0.2,2.2,1.2
Westerlo,St Truiden,D,2.6,3.4,2.6,1.88,1.98,3,3,5,12,7,11,0.6,1.2,1.4,0.8
Antwerp,Standard,H,1.6,4.0,5.0,1.67,2.15,6,0,13,3,8,7,2.2,1.0,1.8,1.6
Eupen,RWD Molenbeek,A,2.63,3.4,2.55,1.67,2.15,1,3,7,12,4,12,1.2,0.2,1.2,0.4
Mechelen,Charleroi,H,2.63,3.4,2.6,1.73,2.08,1,0,6,4,4,11,1.4,0.8,2.0,0.2
Club Brugge,Cercle Brugge,D,1.73,4.0,4.33,1.57,2.35,0,0,15,6,7,4,2.2,0.2,1.8,1.8
Genk,Oud-Heverlee Leuven,H,1.4,4.75,7.0,1.36,3.1,3,1,11,7,7,17,1.4,1.6,1.4,0.6
Gent,Anderlecht,D,2.15,3.6,3.2,1.67,2.15,1,1,10,6,11,7,2.2,1.2,2.6,1.6
St. Gilloise,Kortrijk,H,1.2,7.0,11.0,1.44,2.7,3,0,11,7,1,12,2.0,2.4,1.6,0.2
St Truiden,Antwerp,D,4.0,3.5,1.85,2.0,1.85,1,1,5,8,8,7,1.4,0.8,2.2,1.0
Cercle Brugge,Eupen,H,1.36,5.0,7.0,1.53,2.4,2,0,7,8,4,12,1.8,1.4,1.2,0.2
Charleroi,Westerlo,H,1.8,3.75,4.0,1.7,2.1,3,2,8,7,7,6,2.0,0.0,0.8,1.2
Standard,Genk,H,3.6,3.75,1.91,1.57,2.35,1,0,7,5,9,5,1.8,1.4,1.8,1.6
Gent,St. Gilloise,D,2.55,3.4,2.63,1.67,2.15,1,1,9,5,12,7,2.2,1.2,2.4,2.4
Oud-Heverlee Leuven,Club Brugge,A,4.5,4.0,1.67,1.53,2.4,0,1,9,5,4,8,1.4,0.6,1.8,0.2
Anderlecht,RWD Molenbeek,H,1.4,5.0,7.0,1.6,2.3,2,1,13,5,6,6,2.6,1.6,1.2,1.0
Kortrijk,Mechelen,A,2.9,3.5,2.3,1.73,2.08,0,3,6,7,5,12,1.6,0.2,1.4,0.8
Westerlo,Anderlecht,A,4.75,4.0,1.7,1.73,2.08,1,3,7,12,11,7,0.8,1.2,2.6,1.6
RWD Molenbeek,Charleroi,D,2.75,3.4,2.5,1.75,2.05,0,0,7,7,4,12,1.2,0.8,2.4,0.0
Eupen,Kortrijk,D,2.25,3.3,3.2,1.7,2.1,1,1,8,10,1,9,1.2,0.2,1.4,0.2
Antwerp,Oud-Heverlee Leuven,H,1.36,5.0,8.5,1.44,2.7,1,0,13,3,7,15,2.2,1.0,0.8,0.6
Genk,Gent,D,2.15,3.5,3.2,1.57,2.35,2,2,14,8,5,5,1.8,1.0,1.8,1.2
Mechelen,St Truiden,A,2.15,3.3,3.4,1.9,1.95,0,2,3,4,8,12,1.4,0.8,1.6,0.8
Club Brugge,Standard,H,1.44,4.75,6.5,1.48,2.6,2,0,8,5,7,12,1.8,0.8,2.2,1.4
St. Gilloise,Cercle Brugge,H,1.62,4.0,5.0,1.62,2.25,2,1,12,5,6,4,2.4,2.6,1.8,1.4
Kortrijk,Westerlo,A,2.8,3.25,2.5,1.93,1.93,1,2,5,9,8,7,1.4,0.4,0.8,1.2
Cercle Brugge,Antwerp,A,2.7,3.4,2.5,1.8,2.0,1,3,7,7,7,6,1.8,0.8,2.6,1.0
St Truiden,Oud-Heverlee Leuven,D,1.85,3.75,4.0,1.67,2.15,1,1,6,7,6,13,1.6,1.2,0.8,0.6
Gent,RWD Molenbeek,H,1.33,5.5,7.0,1.44,2.7,4,0,8,5,6,7,1.8,1.2,0.8,0.8
Mechelen,Club Brugge,D,4.75,4.33,1.62,1.62,2.25,0,0,2,6,4,6,0.8,0.8,1.8,0.8
Eupen,Genk,A,6.5,5.25,1.4,1.44,2.7,1,3,6,10,7,6,0.8,0.2,1.8,1.0
Anderlecht,Standard,D,1.57,4.0,5.5,1.65,2.2,2,2,13,5,6,13,2.6,2.0,2.2,1.2
Charleroi,St. Gilloise,A,5.0,4.0,1.62,1.7,2.1,1,3,10,8,13,4,2.4,0.2,3.0,2.6
Westerlo,Eupen,H,1.73,3.8,4.33,1.67,2.15,2,0,6,12,4,13,0.8,1.6,0.8,0.2
Oud-Heverlee Leuven,Cercle Brugge,A,4.0,4.0,1.8,1.6,2.3,1,2,6,6,5,6,0.8,0.2,1.8,0.8
RWD Molenbeek,St Truiden,H,3.4,3.4,2.15,2.03,1.83,3,0,5,6,9,11,0.8,0.6,1.2,1.2
Standard,Charleroi,D,2.1,3.4,3.5,1.9,1.95,0,0,7,4,3,10,2.2,0.8,1.8,0.2
Club Brugge,Gent,H,1.67,4.0,4.75,1.67,2.15,2,0,6,3,6,6,1.8,0.8,1.8,1.2
St. Gilloise,Mechelen,H,1.33,5.0,9.0,1.62,2.25,1,0,14,4,5,10,3.0,2.6,1.0,0.8
Antwerp,Anderlecht,D,1.91,3.5,3.8,1.9,1.95,1,1,14,3,12,6,2.6,1.0,2.2,2.0
Genk,Kortrijk,H,1.22,6.5,10.0,1.4,2.88,4,0,15,9,2,7,1.8,1.4,1.2,0.4
Cercle Brugge,Kortrijk,H,1.36,5.0,8.0,1.57,2.35,3,0,8,8,2,10,1.8,1.4,1.2,0.4
Mechelen,Standard,H,2.45,3.3,2.8,2.0,1.85,3,0,1,4,5,14,1.0,0.8,2.2,0.8
Gent,Oud-Heverlee Leuven,H,1.3,5.5,9.0,1.36,3.1,4,0,10,4,5,13,1.8,1.0,0.6,0.2
RWD Molenbeek,Club Brugge,A,7.5,5.0,1.36,1.62,2.25,1,6,6,3,3,5,1.4,0.6,2.2,0.8
Eupen,St. Gilloise,A,11.0,5.75,1.25,1.48,2.6,1,2,6,10,14,5,0.8,0.2,3.0,2.6
Antwerp,Westerlo,D,1.33,5.25,8.0,1.53,2.4,2,2,15,4,10,8,2.6,1.0,1.4,1.6
St Truiden,Charleroi,H,2.15,3.4,3.3,2.05,1.75,1,0,5,8,1,6,1.2,1.0,1.8,0.4
Anderlecht,Genk,H,2.25,3.5,3.1,1.67,2.15,2,1,13,6,9,6,2.2,1.6,2.2,1.4
Genk,Antwerp,H,2.1,3.5,3.4,1.62,2.25,3,0,16,6,7,7,2.2,1.2,2.2,1.0
Kortrijk,Gent,A,7.5,5.0,1.36,1.53,2.4,0,2,4,9,6,8,1.2,0.4,2.2,1.0
Oud-Heverlee Leuven,Eupen,H,1.8,4.0,3.8,1.6,2.3,3,0,6,7,3,13,0.6,0.2,0.8,0.2
Westerlo,RWD Molenbeek,H,1.85,3.6,4.0,1.75,2.05,3,0,8,9,6,11,1.4,1.6,1.2,0.6
Club Brugge,St. Gilloise,D,2.3,3.25,3.2,1.88,1.98,1,1,7,2,13,4,2.2,1.4,3.0,2.6
Standard,St Truiden,D,2.38,3.1,3.2,2.05,1.8,1,1,7,4,6,11,2.2,0.2,1.8,1.0
Anderlecht,Cercle Brugge,H,1.8,3.8,4.0,1.7,2.1,2,0,14,6,6,5,2.6,1.6,1.8,1.4
Charleroi,Mechelen,H,2.1,3.3,3.5,2.05,1.8,3,1,10,11,5,9,1.8,0.4,1.4,0.8
Gent,Mechelen,A,1.55,4.0,5.75,1.73,2.08,1,2,13,3,5,9,2.2,1.4,1.4,0.8
Genk,Cercle Brugge,D,1.8,3.75,4.33,1.6,2.3,1,1,16,3,5,5,2.6,1.2,1.8,1.4
Standard,Kortrijk,A,1.57,3.8,6.0,1.85,2.0,0,1,6,4,2,12,1.8,0.2,0.6,0.4
Club Brugge,Westerlo,H,1.29,5.25,10.0,1.48,2.6,3,0,7,2,9,7,2.2,1.4,1.4,1.6
Antwerp,Charleroi,H,1.73,3.75,4.75,1.75,2.05,4,1,13,5,0,4,2.2,0.8,1.8,0.4
St. Gilloise,St Truiden,H,1.33,5.25,8.5,1.7,2.1,2,1,12,3,6,11,3.0,2.2,1.8,1.0
Oud-Heverlee Leuven,Anderlecht,D,4.75,3.6,1.7,1.6,2.3,1,1,8,5,10,6,1.2,0.2,2.6,1.6
RWD Molenbeek,Eupen,A,1.91,3.5,4.0,1.75,2.05,0,1,6,8,2,12,1.2,0.6,0.8,0.2
Cercle Brugge,Standard,D,1.53,4.2,5.75,1.65,2.2,1,1,8,6,3,16,1.8,1.0,1.2,0.2
Kortrijk,Oud-Heverlee Leuven,D,2.75,3.5,2.38,1.67,2.15,0,0,2,10,3,14,0.6,0.8,0.8,0.2
Charleroi,Club Brugge,A,5.5,4.2,1.5,1.7,2.1,1,4,11,11,8,4,1.8,0.4,2.2,1.4
Gent,Westerlo,D,1.36,5.0,6.5,1.5,2.5,2,2,11,4,8,9,1.6,1.4,1.4,1.4
St Truiden,Genk,D,3.75,3.5,1.95,1.85,2.0,1,1,6,4,9,7,1.8,1.0,2.2,1.2
Eupen,Antwerp,H,7.5,4.75,1.36,1.53,2.4,1,0,6,9,7,10,0.8,0.8,2.2,0.8
Anderlecht,St. Gilloise,D,3.1,3.5,2.1,1.83,2.03,2,2,13,5,10,5,2.6,1.8,3.0,2.2
Mechelen,RWD Molenbeek,H,1.67,3.75,5.0,1.93,1.93,3,1,4,4,5,12,1.4,1.4,1.0,0.6
Club Brugge,Kortrijk,D,1.13,8.5,17.0,1.36,3.1,3,3,8,1,2,11,2.2,2.0,0.2,0.8
Westerlo,Cercle Brugge,H,4.0,3.75,1.8,1.83,2.03,4,2,10,9,4,6,1.4,1.0,1.4,1.0
Charleroi,Eupen,H,1.62,4.0,5.0,1.75,2.05,1,0,9,13,2,8,1.2,0.4,0.8,0.8
Oud-Heverlee Leuven,Genk,H,4.5,4.0,1.67,1.57,2.35,2,1,5,6,7,8,0.8,0.4,2.2,0.8
St. Gilloise,RWD Molenbeek,H,1.2,7.0,12.0,1.44,2.7,3,2,10,3,5,13,3.0,1.8,1.0,0.6
Standard,Antwerp,A,4.0,3.6,1.85,1.88,1.98,0,1,3,3,5,8,1.2,0.4,2.2,0.8
Mechelen,Anderlecht,D,3.25,3.5,2.15,1.98,1.88,2,2,7,3,9,4,2.0,1.4,2.2,1.8
St Truiden,Gent,H,3.6,3.6,1.95,1.95,1.9,4,1,5,4,7,7,1.4,1.0,1.6,1.4
RWD Molenbeek,Standard,D,3.0,3.3,2.3,2.03,1.83,2,2,5,8,3,14,1.0,0.0,1.0,0.4
Kortrijk,Charleroi,H,3.2,3.5,2.1,1.88,1.98,1,0,1,10,1,6,0.2,1.0,1.8,0.4
Westerlo,Oud-Heverlee Leuven,A,2.0,3.6,3.4,1.67,2.15,0,3,13,8,2,9,2.0,1.0,1.4,0.4
Genk,St. Gilloise,A,2.8,3.4,2.38,1.73,2.08,0,1,13,4,9,6,2.2,0.8,3.0,1.8
Antwerp,Club Brugge,H,3.6,3.5,1.91,1.83,2.03,2,1,14,4,12,4,2.2,1.4,2.2,2.0
Eupen,Mechelen,A,3.0,3.4,2.25,1.83,2.03,0,1,5,9,7,6,0.8,0.6,1.6,1.4
Anderlecht,Gent,H,2.2,3.5,3.0,1.83,2.03,1,0,10,6,8,9,2.2,1.4,1.6,1.4
Cercle Brugge,St Truiden,H,1.85,3.6,3.8,1.73,2.08,4,1,7,7,7,9,1.4,0.8,1.8,1.0
St Truiden,Kortrijk,H,1.5,4.33,6.0,1.75,2.05,1,0,8,4,5,11,1.8,0.8,0.8,1.0
Standard,Oud-Heverlee Leuven,H,1.91,3.6,3.75,1.83,2.03,1,0,2,3,4,6,1.0,0.6,1.4,1.0
St. Gilloise,Westerlo,D,1.29,6.0,9.0,1.53,2.4,2,2,11,4,8,11,3.0,2.2,1.8,1.0
Club Brugge,Eupen,H,1.22,7.0,9.5,1.4,2.88,4,0,11,4,1,8,2.2,2.0,0.8,0.6
RWD Molenbeek,Antwerp,A,5.0,4.2,1.62,1.67,2.15,0,4,6,9,5,6,1.0,0.0,2.2,1.4
Mechelen,Genk,D,3.75,3.6,1.91,1.73,2.08,1,1,8,5,6,7,1.6,1.8,1.6,0.8
Charleroi,Anderlecht,A,3.75,3.4,2.0,1.9,1.95,1,3,9,10,8,6,1.8,0.4,2.2,1.4
Gent,Cercle Brugge,A,2.05,3.75,3.25,1.7,2.1,1,2,12,5,6,10,1.6,0.8,2.0,0.8
Westerlo,Standard,H,2.38,3.3,3.0,2.05,1.8,2,1,10,8,5,10,1.8,1.2,1.0,0.6
Genk,RWD Molenbeek,H,1.29,6.0,9.5,1.53,2.4,3,1,10,4,4,15,1.6,1.0,0.8,0.0
Oud-Heverlee Leuven,Charleroi,D,2.4,3.4,2.88,1.88,1.98,0,0,7,5,1,6,1.4,1.0,1.2,0.4
Antwerp,Mechelen,A,1.57,4.0,5.75,1.8,2.0,0,1,10,5,7,5,2.2,1.8,1.8,1.8
Cercle Brugge,Club Brugge,D,3.4,3.75,2.05,1.75,2.05,1,1,11,5,12,4,2.0,1.4,2.2,2.0
Kortrijk,St. Gilloise,A,7.5,5.25,1.36,1.57,2.35,1,3,2,7,9,5,0.8,0.8,2.6,2.2
Anderlecht,St Truiden,H,1.62,3.75,5.75,1.85,2.0,4,1,9,5,5,10,2.2,1.8,2.2,0.8
Eupen,Gent,A,5.0,4.0,1.67,1.7,2.1,0,2,4,7,5,9,0.8,0.6,1.4,0.8
Charleroi,Genk,A,3.6,3.5,2.05,1.83,2.03,0,1,7,11,7,7,1.2,0.4,2.0,1.0
